A;003;20010822 13:41;CDIXON;
B;003;51827;277;20010822 13:41;;;36;GWENDOLEN AVE;UMINA;2257;467.9;M;20010306;20010306;0;A;3;NULL;;FU;;;7644194;
C;003;51827;277;20010822 13:41;27C//416991;
D;003;51827;277;20010822 13:41;P;;;;;;
D;003;51827;277;20010822 13:41;V;;;;;;
B;003;51902;278;20010822 13:41;;;9;HAGGERTY CL;NARARA;2250;604;M;20010321;20010511;179000;A;R;;;GK;;;7617868;
C;003;51902;278;20010822 13:41;5//255337;
D;003;51902;278;20010822 13:41;P;;;;;;
D;003;51902;278;20010822 13:41;P;;;;;;
D;003;51902;278;20010822 13:41;V;;;;;;
B;003;51921;279;20010822 13:41;;;12;HAKEA CL;WYOMING;2250;780.7;M;19991110;19991110;0;A;3;NULL;;FB;;;7588085;
C;003;51921;279;20010822 13:41;9//711973;
D;003;51921;279;20010822 13:41;P;;;;;;
B;003;52171;280;20010822 13:41;;;48;HANLAN ST S;NARARA;2250;717.1;M;20010225;20010225;0;A;R;;;GK;;;7636290;
C;003;52171;280;20010822 13:41;5//717172;
D;003;52171;280;20010822 13:41;P;;;;;;
D;003;52171;280;20010822 13:41;V;;;;;;
B;003;52269;281;20010822 13:41;;;28;HARDYS BAY PDE;KILLCARE;2257;1290;M;20010102;20010102;0;A;R;;;FS;;;7571696;
C;003;52269;281;20010822 13:41;106//13551;
D;003;52269;281;20010822 13:41;P;;;;;;
D;003;52269;281;20010822 13:41;P;;;;;;
D;003;52269;281;20010822 13:41;V;;;;;;
B;003;52409;282;20010822 13:41;;;5;HASTINGS RD;TERRIGAL;2260;676.6;M;20001129;20001129;205000;A;R;;;FQ;;;7653111;
C;003;52409;282;20010822 13:41;11//17996;
D;003;52409;282;20010822 13:41;P;;;;;;
D;003;52409;282;20010822 13:41;P;;;;;;
D;003;52409;282;20010822 13:41;V;;;;;;
D;003;52409;282;20010822 13:41;V;;;;;;
B;003;52496;283;20010822 13:41;;;126;HASTINGS RD;TERRIGAL;2260;689.2;M;20010109;20010313;245000;A;R;;;FQ;;;7579770;
C;003;52496;283;20010822 13:41;5//238854;
D;003;52496;283;20010822 13:41;P;;;;;;
D;003;52496;283;20010822 13:41;P;;;;;;
D;003;52496;283;20010822 13:41;P;;;;;;
D;003;52496;283;20010822 13:41;V;;;;;;
B;003;52618;284;20010822 13:41;;;47;HAVENVIEW RD;TERRIGAL;2260;657.6;M;20010525;20010525;260000;A;R;;;MC;;;7646917;
C;003;52618;284;20010822 13:41;38//12020;
D;003;52618;284;20010822 13:41;P;;;;;;
D;003;52618;284;20010822 13:41;P;;;;;;
D;003;52618;284;20010822 13:41;V;;;;;;
B;003;52642;285;20010822 13:41;;2;37;HAVENVIEW RD;TERRIGAL;2260;;;20010326;20010427;300000;;R;;2;;;;7633973;
C;003;52642;285;20010822 13:41;2//39112;
D;003;52642;285;20010822 13:41;P;;;;;;
D;003;52642;285;20010822 13:41;V;;;;;;
B;003;52940;286;20010822 13:41;;;;HAWKESBURY RIVER;BIG JIMS POINT;2083;1.249;H;20010214;20010511;67500;P;V;;;PW;;;7655143;
C;003;52940;286;20010822 13:41;9//7800;
D;003;52940;286;20010822 13:41;P;;;;;;
D;003;52940;286;20010822 13:41;V;;;;;;
B;003;52994;287;20010822 13:41;;;;HAWKESBURY RIVER;BAR POINT;2083;3781;M;20010501;20010525;112500;P;V;;;PW;;;7640706;
C;003;52994;287;20010822 13:41;5//22001;
D;003;52994;287;20010822 13:41;P;;;;;;
D;003;52994;287;20010822 13:41;V;;;;;;
B;003;53128;288;20010822 13:41;;;11;HAYTER CL;KARIONG;2250;768.5;M;20010320;20010412;228000;A;R;;;FF;;;7619460;
C;003;53128;288;20010822 13:41;212//777100;
D;003;53128;288;20010822 13:41;P;;;;;;
D;003;53128;288;20010822 13:41;P;;;;;;
D;003;53128;288;20010822 13:41;V;;;;;;
B;003;53285;289;20010822 13:41;;;84;HEATH RD;KILLCARE;2257;505.9;M;20010430;20010430;0;A;R;;;FS;;;7623294;
C;003;53285;289;20010822 13:41;2//535015;
D;003;53285;289;20010822 13:41;P;;;;;;
D;003;53285;289;20010822 13:41;V;;;;;;
B;003;53365;290;20010822 13:41;;;3;HEIGHTS CRES;WAMBERAL;2260;693.8;M;20010412;20010517;373000;A;R;;;GT;;;7628210;
C;003;53365;290;20010822 13:41;1//621861;
D;003;53365;290;20010822 13:41;P;;;;;;
D;003;53365;290;20010822 13:41;P;;;;;;
D;003;53365;290;20010822 13:41;V;;;;;;
B;003;53516;291;20010822 13:41;;;72;HELMSMAN BVD;ST HUBERTS ISLAND;2257;575;M;20010115;20010226;505000;A;R;;;WN;;;7635011;
C;003;53516;291;20010822 13:41;108//240497;
D;003;53516;291;20010822 13:41;P;;;;;;
D;003;53516;291;20010822 13:41;P;;;;;;
D;003;53516;291;20010822 13:41;V;;;;;;
B;003;53692;292;20010822 13:41;;;74 A;HENDERSON RD;SARATOGA;2251;692.2;M;20010320;20010510;137400;A;R;;;FH;;;7627496;
C;003;53692;292;20010822 13:41;2//878596;
D;003;53692;292;20010822 13:41;P;;;;;;
D;003;53692;292;20010822 13:41;P;;;;;;
D;003;53692;292;20010822 13:41;V;;;;;;
D;003;53692;292;20010822 13:41;V;;;;;;
B;003;53833;293;20010822 13:41;;2;19;HENRY PARRY DR;EAST GOSFORD;2250;;;20010223;20010330;244000;;R;;2;;;;7636127;
C;003;53833;293;20010822 13:41;2//SP 64142;
D;003;53833;293;20010822 13:41;P;;;;;;
D;003;53833;293;20010822 13:41;P;;;;;;
D;003;53833;293;20010822 13:41;V;;;;;;
B;003;53837;294;20010822 13:41;;5;21;HENRY PARRY DR;EAST GOSFORD;2250;;;20010308;20010504;253000;;R;;5;;;;7637539;
C;003;53837;294;20010822 13:41;5//SP 64759;
D;003;53837;294;20010822 13:41;P;;;;;;
D;003;53837;294;20010822 13:41;V;;;;;;
B;003;53867;295;20010822 13:41;;8;57;HENRY PARRY DR;GOSFORD;2250;;;20010302;20010509;136000;;3;HOME UNIT ;8;;;;7608297;
C;003;53867;295;20010822 13:41;8//5522;
D;003;53867;295;20010822 13:41;P;;;;;;
D;003;53867;295;20010822 13:41;V;;;;;;
D;003;53867;295;20010822 13:41;V;;;;;;
B;003;53943;296;20010822 13:41;;;107;HENRY PARRY DR;GOSFORD;2250;3761;M;20010208;20010326;0;A;V;;;MD;;;7619815;
C;003;53943;296;20010822 13:41;1//876402;
D;003;53943;296;20010822 13:41;P;;;;;;
D;003;53943;296;20010822 13:41;V;;;;;;
B;003;54135;297;20010822 13:41;;;18;HENRYS RD;FORRESTERS BEACH;2260;499.5;M;20010322;20010503;275250;A;R;;;FP;;;7603499;
C;003;54135;297;20010822 13:41;305//225178;
D;003;54135;297;20010822 13:41;P;;;;;;
D;003;54135;297;20010822 13:41;P;;;;;;
D;003;54135;297;20010822 13:41;V;;;;;;
B;003;54202;298;20010822 13:41;;;34;HENZEL RD;GREEN POINT;2251;598.2;M;20010228;20010406;320000;A;R;;;FJ;;;7583258;
C;003;54202;298;20010822 13:41;1//793721;
D;003;54202;298;20010822 13:41;P;;;;;;
D;003;54202;298;20010822 13:41;P;;;;;;
B;003;54393;299;20010822 13:41;;;50;HIGH VIEW RD;KILLCARE;2257;822;M;20010420;20010518;375000;A;R;;;FS;;;7645927;
C;003;54393;299;20010822 13:41;43/2/6552;
D;003;54393;299;20010822 13:41;P;;;;;;
D;003;54393;299;20010822 13:41;V;;;;;;
B;003;54710;300;20010822 13:41;;;89;HILLS ST;NORTH GOSFORD;2250;1239;M;20010318;20010318;0;A;V;;;MJ;;;7637701;
C;003;54710;300;20010822 13:41;25, 26/C/1591;
D;003;54710;300;20010822 13:41;P;;;;;;
D;003;54710;300;20010822 13:41;P;;;;;;
D;003;54710;300;20010822 13:41;V;;;;;;
B;003;54748;301;20010822 13:41;;12;23;HILLS ST;NORTH GOSFORD;2250;;;20010328;20010509;135000;;R;;12;;;;7622719;
C;003;54748;301;20010822 13:41;12//SP 38798;
D;003;54748;301;20010822 13:41;P;;;;;;
D;003;54748;301;20010822 13:41;V;;;;;;
D;003;54748;301;20010822 13:41;V;;;;;;
B;003;55322;302;20010822 13:41;;;7;HOLMES RD;TERRIGAL;2260;756.5;M;20010328;20010504;260000;A;R;;;FQ;;;7634586;
C;003;55322;302;20010822 13:41;61//715064;
D;003;55322;302;20010822 13:41;P;;;;;;
D;003;55322;302;20010822 13:41;P;;;;;;
D;003;55322;302;20010822 13:41;V;;;;;;
B;003;55358;303;20010822 13:41;;;3;HONEYSUCKLE ST;UMINA;2257;607;M;20010315;20010420;270000;A;R;;;FU;;;7575776;
C;003;55358;303;20010822 13:41;27//26224;
D;003;55358;303;20010822 13:41;P;;;;;;
D;003;55358;303;20010822 13:41;P;;;;;;
D;003;55358;303;20010822 13:41;V;;;;;;
B;003;55485;304;20010822 13:41;;;60;HORSFIELD RD;WOY WOY BAY;2256;910.5;M;20010326;20010515;264000;A;R;;;FE;;;7641093;
C;003;55485;304;20010822 13:41;34//7779;
D;003;55485;304;20010822 13:41;P;;;;;;
D;003;55485;304;20010822 13:41;P;;;;;;
D;003;55485;304;20010822 13:41;V;;;;;;
B;003;55622;305;20010822 13:41;;;28;HUGHES ST;POINT CLARE;2250;486.9;M;20010304;20010417;197000;A;R;;;FD;;;7583682;
C;003;55622;305;20010822 13:41;18//5851;
D;003;55622;305;20010822 13:41;P;;;;;;
D;003;55622;305;20010822 13:41;P;;;;;;
D;003;55622;305;20010822 13:41;V;;;;;;
D;003;55622;305;20010822 13:41;V;;;;;;
B;003;55987;306;20010822 13:41;;;17;INKERMAN AVE;WOY WOY;2256;480.6;M;20010507;20010507;1;A;R;;;FU;;;7607336;
C;003;55987;306;20010822 13:41;223//9912;
D;003;55987;306;20010822 13:41;P;;;;;;
D;003;55987;306;20010822 13:41;P;;;;;;
D;003;55987;306;20010822 13:41;V;;;;;;
D;003;55987;306;20010822 13:41;V;;;;;;
B;003;56184;307;20010822 13:41;;;40;JACARANDA AVE;PATONGA;2256;986.4;M;20010504;20010504;0;A;R;;;FW;;;7585263;
C;003;56184;307;20010822 13:41;6//9435;
D;003;56184;307;20010822 13:41;P;;;;;;
D;003;56184;307;20010822 13:41;V;;;;;;
B;003;56321;308;20010822 13:41;;;43;JAMES SEA DR;GREEN POINT;2251;643.8;M;20010321;20010427;235000;A;R;;;FJ;;;7613867;
C;003;56321;308;20010822 13:41;1102//710302;
D;003;56321;308;20010822 13:41;P;;;;;;
D;003;56321;308;20010822 13:41;P;;;;;;
D;003;56321;308;20010822 13:41;V;;;;;;
D;003;56321;308;20010822 13:41;V;;;;;;
B;003;56444;309;20010822 13:41;;;14;JAMES SEA DR;GREEN POINT;2251;625.6;M;20010323;20010518;337000;A;R;;;FJ;;;7644241;
C;003;56444;309;20010822 13:41;78//746595;
D;003;56444;309;20010822 13:41;P;;;;;;
D;003;56444;309;20010822 13:41;P;;;;;;
D;003;56444;309;20010822 13:41;V;;;;;;
B;003;56568;310;20010822 13:41;;;16;JARRAH DR;KARIONG;2250;605.2;M;20010316;20010423;224000;A;R;;;FF;;;7624096;
C;003;56568;310;20010822 13:41;50//250926;
D;003;56568;310;20010822 13:41;P;;;;;;
D;003;56568;310;20010822 13:41;P;;;;;;
D;003;56568;310;20010822 13:41;V;;;;;;
B;003;56723;311;20010822 13:41;;;2;JEAN MARIE CRES;ERINA;2250;633.9;M;20001222;20010125;185000;A;V;;;GU;;;7580578;
C;003;56723;311;20010822 13:41;315//1013354;
D;003;56723;311;20010822 13:41;P;;;;;;
D;003;56723;311;20010822 13:41;P;;;;;;
D;003;56723;311;20010822 13:41;V;;;;;;
B;003;56804;312;20010822 13:41;;;48;JENKINS ST;DAVISTOWN;2251;746.1;M;20010315;20010412;199500;A;3;NULL;;GL;;;7590035;
C;003;56804;312;20010822 13:41;206//5350;
D;003;56804;312;20010822 13:41;P;;;;;;
D;003;56804;312;20010822 13:41;P;;;;;;
D;003;56804;312;20010822 13:41;V;;;;;;
B;003;56876;313;20010822 13:41;;;43;JESSIE HURLEY DR;ERINA;2250;637.9;M;20010504;20010517;160000;A;V;;;GU;;;7631211;
C;003;56876;313;20010822 13:41;121//1004419;
D;003;56876;313;20010822 13:41;P;;;;;;
D;003;56876;313;20010822 13:41;P;;;;;;
D;003;56876;313;20010822 13:41;V;;;;;;
B;003;56953;314;20010822 13:41;;;20;JIMBA CL;WOY WOY;2256;614.5;M;20010313;20010426;205000;A;R;;;FU;;;7587673;
C;003;56953;314;20010822 13:41;16//245727;
D;003;56953;314;20010822 13:41;P;;;;;;
D;003;56953;314;20010822 13:41;V;;;;;;
B;003;57096;315;20010822 13:41;;;3;JOHN HOWE PL;POINT CLARE;2250;638;M;20010320;20010426;290000;A;R;;;FD;;;7621722;
C;003;57096;315;20010822 13:41;330//859546;
D;003;57096;315;20010822 13:41;P;;;;;;
D;003;57096;315;20010822 13:41;P;;;;;;
D;003;57096;315;20010822 13:41;V;;;;;;
B;003;57119;316;20010822 13:41;;;26;JOHN ST;FORRESTERS BEACH;2260;961.1;M;20010302;20010412;525000;A;R;;;FP;;;7579917;
C;003;57119;316;20010822 13:41;11/E/17415;
D;003;57119;316;20010822 13:41;P;;;;;;
D;003;57119;316;20010822 13:41;P;;;;;;
D;003;57119;316;20010822 13:41;V;;;;;;
B;003;57184;317;20010822 13:41;;1;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010313;20010427;270000;;R;;1;;;;7590074;
C;003;57184;317;20010822 13:41;1//SP 64085;
D;003;57184;317;20010822 13:41;P;;;;;;
D;003;57184;317;20010822 13:41;V;;;;;;
B;003;57184;318;20010822 13:41;;52;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010329;20010503;365000;;R;;52;;;;7647710;
C;003;57184;318;20010822 13:41;52//SP 64085;
D;003;57184;318;20010822 13:41;P;;;;;;
D;003;57184;318;20010822 13:41;V;;;;;;
B;003;57184;319;20010822 13:41;;54;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010330;20010504;340000;;R;;54;;;;7648411;
C;003;57184;319;20010822 13:41;54//SP 64085;
D;003;57184;319;20010822 13:41;P;;;;;;
D;003;57184;319;20010822 13:41;V;;;;;;
B;003;57184;320;20010822 13:41;;63;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010410;20010515;350000;;3;HOME UNIT ;63;;;;7651926;
C;003;57184;320;20010822 13:41;63//SP 64085;
D;003;57184;320;20010822 13:41;P;;;;;;
D;003;57184;320;20010822 13:41;P;;;;;;
D;003;57184;320;20010822 13:41;V;;;;;;
B;003;57184;321;20010822 13:41;;75;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010330;20010504;340000;;R;;75;;;;7648411;
C;003;57184;321;20010822 13:41;75//SP 64085;
D;003;57184;321;20010822 13:41;P;;;;;;
D;003;57184;321;20010822 13:41;V;;;;;;
B;003;57184;322;20010822 13:41;;105;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010329;20010503;365000;;R;;105;;;;7647710;
C;003;57184;322;20010822 13:41;105//SP 64085;
D;003;57184;322;20010822 13:41;P;;;;;;
D;003;57184;322;20010822 13:41;V;;;;;;
B;003;57184;323;20010822 13:41;;137;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010313;20010427;270000;;R;;137;;;;7590074;
C;003;57184;323;20010822 13:41;137//SP 64085;
D;003;57184;323;20010822 13:41;P;;;;;;
D;003;57184;323;20010822 13:41;V;;;;;;
B;003;57184;324;20010822 13:41;;160;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010410;20010515;350000;;3;HOME UNIT ;160;;;;7651926;
C;003;57184;324;20010822 13:41;160//SP 64085;
D;003;57184;324;20010822 13:41;P;;;;;;
D;003;57184;324;20010822 13:41;P;;;;;;
D;003;57184;324;20010822 13:41;V;;;;;;
B;003;57384;325;20010822 13:41;PANORAMA TOWERS;15;91;JOHN WHITEWAY DR;GOSFORD;2250;;;20010328;20010511;252000;;3;NULL;15;;;;7615929;
C;003;57384;325;20010822 13:41;15//35094;
D;003;57384;325;20010822 13:41;P;;;;;;
D;003;57384;325;20010822 13:41;V;;;;;;
B;003;57471;326;20010822 13:41;;3;84;JOHN WHITEWAY DR;GOSFORD;2250;;;20010302;20010302;0;;R;;3;;;;7604741;
C;003;57471;326;20010822 13:41;3//63061;
D;003;57471;326;20010822 13:41;P;;;;;;
D;003;57471;326;20010822 13:41;V;;;;;;
D;003;57471;326;20010822 13:41;V;;;;;;
B;003;57571;327;20010822 13:41;;;46;JOPPA ST;NIAGARA PARK;2250;556.4;M;20010424;20010424;0;A;R;;;GK;;;7592813;
C;003;57571;327;20010822 13:41;40//239552;
D;003;57571;327;20010822 13:41;P;;;;;;
D;003;57571;327;20010822 13:41;P;;;;;;
D;003;57571;327;20010822 13:41;V;;;;;;
B;003;57676;328;20010822 13:41;;;42;JOYCE AVE;WYOMING;2250;613.4;M;20010406;20010511;170000;A;3;DRBT ;;FB;;;7614528;
C;003;57676;328;20010822 13:41;116//221662;
D;003;57676;328;20010822 13:41;P;;;;;;
D;003;57676;328;20010822 13:41;V;;;;;;
B;003;57728;329;20010822 13:41;;;12 B;JUDY ANNE CL;GREEN POINT;2251;440.4;M;20010308;20010424;190000;A;R;;;FJ;;;7592746;
C;003;57728;329;20010822 13:41;1122//846254;
D;003;57728;329;20010822 13:41;P;;;;;;
D;003;57728;329;20010822 13:41;P;;;;;;
D;003;57728;329;20010822 13:41;V;;;;;;
B;003;57785;330;20010822 13:41;;;7;JUNCTION RD;TERRIGAL;2260;695.6;M;19991026;20010430;300000;A;R;;;MC;;;7594921;
C;003;57785;330;20010822 13:41;29//12020;
D;003;57785;330;20010822 13:41;P;;;;;;
D;003;57785;330;20010822 13:41;P;;;;;;
D;003;57785;330;20010822 13:41;V;;;;;;
B;003;57908;331;20010822 13:41;;;75;KALAKAU AVE;FORRESTERS BEACH;2260;613.4;M;20010216;20010216;0;A;3;NULL;;FP;;;7586420;
C;003;57908;331;20010822 13:41;150//223884;
D;003;57908;331;20010822 13:41;P;;;;;;
D;003;57908;331;20010822 13:41;P;;;;;;
D;003;57908;331;20010822 13:41;V;;;;;;
D;003;57908;331;20010822 13:41;V;;;;;;
B;003;58035;332;20010822 13:41;;;;KALINDA RD;BAR POINT;2083;689.2;M;20000704;20000802;30000;P;V;;;PW;;;7576594;
C;003;58035;332;20010822 13:41;20//28366;
D;003;58035;332;20010822 13:41;P;;;;;;
D;003;58035;332;20010822 13:41;V;;;;;;
B;003;58119;333;20010822 13:41;;;;KALINDA RD;BAR POINT;2083;752.5;M;20010502;20010518;85000;P;V;;;PW;;;7638780;
C;003;58119;333;20010822 13:41;99//28366;
D;003;58119;333;20010822 13:41;P;;;;;;
D;003;58119;333;20010822 13:41;P;;;;;;
D;003;58119;333;20010822 13:41;P;;;;;;
D;003;58119;333;20010822 13:41;V;;;;;;
B;003;58134;334;20010822 13:41;;;;KALINDA RD;BAR POINT;2083;682.9;M;20010221;20010404;28500;P;V;;;PW;;;7609167;
C;003;58134;334;20010822 13:41;83//28366;
D;003;58134;334;20010822 13:41;P;;;;;;
D;003;58134;334;20010822 13:41;V;;;;;;
B;003;58178;335;20010822 13:41;;;60;KALLAROO RD;BENSVILLE;2251;598.2;M;20010301;20010510;339500;A;R;;;HA;;;7599273;
C;003;58178;335;20010822 13:41;101//1019478;
D;003;58178;335;20010822 13:41;P;;;;;;
D;003;58178;335;20010822 13:41;P;;;;;;
D;003;58178;335;20010822 13:41;V;;;;;;
B;003;58649;336;20010822 13:41;;;68;KARINGI ST;ETTALONG BEACH;2257;518.5;M;20010525;20010525;162000;A;R;;;MA;;;7651782;
C;003;58649;336;20010822 13:41;15/M/9391;
D;003;58649;336;20010822 13:41;P;;;;;;
D;003;58649;336;20010822 13:41;P;;;;;;
D;003;58649;336;20010822 13:41;V;;;;;;
B;003;58671;337;20010822 13:41;;;11;KARINGI ST;ETTALONG BEACH;2257;518.5;M;20001121;20001121;0;A;R;;;MA;;;7632373;
C;003;58671;337;20010822 13:41;35/C/9391;
D;003;58671;337;20010822 13:41;P;;;;;;
D;003;58671;337;20010822 13:41;V;;;;;;
B;003;58731;338;20010822 13:41;;30;4;KARLA AVE;TERRIGAL;2260;;;20010327;20010501;350000;;R;;30;;;;7591827;
C;003;58731;338;20010822 13:41;30//SP 57014;
D;003;58731;338;20010822 13:41;P;;;;;;
D;003;58731;338;20010822 13:41;P;;;;;;
D;003;58731;338;20010822 13:41;V;;;;;;
B;003;58776;339;20010822 13:41;;3;5;KARLA AVE;TERRIGAL;2260;;;20010315;20010426;310000;;R;;3;;;;7577588;
C;003;58776;339;20010822 13:41;3//SP 55458;
D;003;58776;339;20010822 13:41;P;;;;;;
D;003;58776;339;20010822 13:41;P;;;;;;
D;003;58776;339;20010822 13:41;V;;;;;;
B;003;58911;340;20010822 13:41;;;22;KARWIN AVE;ERINA;2250;600.7;M;20010115;20010216;165000;A;3;NULL;;FX;;;7569873;
C;003;58911;340;20010822 13:41;11/1/2163;
D;003;58911;340;20010822 13:41;P;;;;;;
D;003;58911;340;20010822 13:41;V;;;;;;
D;003;58911;340;20010822 13:41;V;;;;;;
B;003;58951;341;20010822 13:41;;;20;KATEENA AVE;TASCOTT;2250;556.4;M;20010412;20010509;411000;A;R;;;GN;;;7627847;
C;003;58951;341;20010822 13:41;178//237499;
D;003;58951;341;20010822 13:41;P;;;;;;
D;003;58951;341;20010822 13:41;P;;;;;;
D;003;58951;341;20010822 13:41;V;;;;;;
D;003;58951;341;20010822 13:41;V;;;;;;
B;003;58952;342;20010822 13:41;;;18;KATEENA AVE;TASCOTT;2250;508;M;20010328;20010509;345000;A;R;;;GN;;;7620338;
C;003;58952;342;20010822 13:41;1//834532;
D;003;58952;342;20010822 13:41;P;;;;;;
D;003;58952;342;20010822 13:41;V;;;;;;
D;003;58952;342;20010822 13:41;V;;;;;;
B;003;59119;343;20010822 13:41;;;;KENDALL RD;EMPIRE BAY;2257;4.856;H;20010330;20010504;130000;P;V;;;PB;;;7608446;
C;003;59119;343;20010822 13:41;54//4707;
D;003;59119;343;20010822 13:41;P;;;;;;
D;003;59119;343;20010822 13:41;V;;;;;;
B;003;59192;344;20010822 13:41;;;28;KENT ST;NIAGARA PARK;2250;790.4;M;20010405;20010517;158000;A;R;;;FB;;;7635714;
C;003;59192;344;20010822 13:41;82//235737;
D;003;59192;344;20010822 13:41;P;;;;;;
D;003;59192;344;20010822 13:41;P;;;;;;
D;003;59192;344;20010822 13:41;V;;;;;;
B;003;59243;345;20010822 13:41;;6;6;KERTA RD;KINCUMBER;2251;;;20010409;20010430;142000;;3;SHOP ;6;;;;7629580;
C;003;59243;345;20010822 13:41;6//19276;
D;003;59243;345;20010822 13:41;P;;;;;;
D;003;59243;345;20010822 13:41;P;;;;;;
D;003;59243;345;20010822 13:41;P;;;;;;
D;003;59243;345;20010822 13:41;P;;;;;;
D;003;59243;345;20010822 13:41;V;;;;;;
B;003;59275;346;20010822 13:41;;;5;KEYES CL;KARIONG;2250;604.9;M;20010309;20010420;235000;A;R;;;FF;;;7606167;
C;003;59275;346;20010822 13:41;5036//712590;
D;003;59275;346;20010822 13:41;P;;;;;;
D;003;59275;346;20010822 13:41;P;;;;;;
D;003;59275;346;20010822 13:41;V;;;;;;
B;003;59309;347;20010822 13:41;;;53;KILDARE ST;BENSVILLE;2251;705.9;M;20010308;20010516;317000;A;R;;;HA;;;7633827;
C;003;59309;347;20010822 13:41;178//1019478;
D;003;59309;347;20010822 13:41;P;;;;;;
D;003;59309;347;20010822 13:41;P;;;;;;
D;003;59309;347;20010822 13:41;V;;;;;;
B;003;59440;348;20010822 13:41;;;13;KIMPTON PL;WYOMING;2250;493.2;M;20010420;20010420;0;A;R;;;FB;;;7579533;
C;003;59440;348;20010822 13:41;8//232720;
D;003;59440;348;20010822 13:41;P;;;;;;
D;003;59440;348;20010822 13:41;V;;;;;;
B;003;59896;349;20010822 13:41;;;43;KINGSVIEW DR;UMINA;2257;605.2;M;20010125;20010504;400000;A;R;;;GF;;;7593828;
C;003;59896;349;20010822 13:41;190//714925;
D;003;59896;349;20010822 13:41;P;;;;;;
D;003;59896;349;20010822 13:41;P;;;;;;
D;003;59896;349;20010822 13:41;V;;;;;;
D;003;59896;349;20010822 13:41;V;;;;;;
B;003;59898;350;20010822 13:41;;;67;KINGSVIEW DR;UMINA;2257;604.5;M;20010301;20010430;410000;A;R;;;GF;;;7642406;
C;003;59898;350;20010822 13:41;318//714926;
D;003;59898;350;20010822 13:41;P;;;;;;
D;003;59898;350;20010822 13:41;P;;;;;;
D;003;59898;350;20010822 13:41;P;;;;;;
D;003;59898;350;20010822 13:41;P;;;;;;
D;003;59898;350;20010822 13:41;V;;;;;;
D;003;59898;350;20010822 13:41;V;;;;;;
B;003;59905;351;20010822 13:41;;;3;KIRKNESS AVE;NORTH GOSFORD;2250;562.8;M;20010409;20010521;182000;A;R;;;FC;;;7636446;
C;003;59905;351;20010822 13:41;2//201482;
D;003;59905;351;20010822 13:41;P;;;;;;
D;003;59905;351;20010822 13:41;P;;;;;;
D;003;59905;351;20010822 13:41;V;;;;;;
D;003;59905;351;20010822 13:41;V;;;;;;
B;003;60034;352;20010822 13:41;;;27;KOOKABURRA ST;KINCUMBER;2251;550;M;20010320;20010507;250000;A;V;;;FK;;;7650303;
C;003;60034;352;20010822 13:41;2//792131;
D;003;60034;352;20010822 13:41;P;;;;;;
D;003;60034;352;20010822 13:41;P;;;;;;
D;003;60034;352;20010822 13:41;V;;;;;;
B;003;60146;353;20010822 13:41;;2;56;KOOLANG RD;GREEN POINT;2251;;;20010227;20010330;150000;;R;;2;;;;7639937;
C;003;60146;353;20010822 13:41;2//SP 36165;
D;003;60146;353;20010822 13:41;P;;;;;;
D;003;60146;353;20010822 13:41;P;;;;;;
D;003;60146;353;20010822 13:41;V;;;;;;
D;003;60146;353;20010822 13:41;V;;;;;;
B;003;60182;354;20010822 13:41;;;4;KOOLINDA AVE;POINT CLARE;2250;486.9;M;20010316;20010420;191000;A;R;;;FD;;;7636512;
C;003;60182;354;20010822 13:41;12//219459;
D;003;60182;354;20010822 13:41;P;;;;;;
D;003;60182;354;20010822 13:41;P;;;;;;
D;003;60182;354;20010822 13:41;V;;;;;;
D;003;60182;354;20010822 13:41;V;;;;;;
B;003;60501;355;20010822 13:41;;;13;KURRAJONG CL;SPRINGFIELD;2250;617.5;M;20010314;20010427;271000;A;R;;;GV;;;7609016;
C;003;60501;355;20010822 13:41;43//840275;
D;003;60501;355;20010822 13:41;P;;;;;;
D;003;60501;355;20010822 13:41;V;;;;;;
D;003;60501;355;20010822 13:41;V;;;;;;
B;003;60532;356;20010822 13:41;;2;17;KURRAWA AVE;POINT CLARE;2250;;;20010419;20010524;192500;;R;;2;;;;7657555;
C;003;60532;356;20010822 13:41;2//18459;
D;003;60532;356;20010822 13:41;P;;;;;;
D;003;60532;356;20010822 13:41;V;;;;;;
B;003;60545;357;20010822 13:41;;;31;KURRAWA AVE;POINT CLARE;2250;670.3;M;20010329;20010329;0;A;3;NULL;;FD;;;7574786;
C;003;60545;357;20010822 13:41;A//412789;
D;003;60545;357;20010822 13:41;P;;;;;;
D;003;60545;357;20010822 13:41;V;;;;;;
B;003;60560;358;20010822 13:41;;6;19;KURRAWYBA AVE;TERRIGAL;2260;;;20010321;20010504;363700;;R;;6;;;;7614021;
C;003;60560;358;20010822 13:41;6//8064;
D;003;60560;358;20010822 13:41;P;;;;;;
D;003;60560;358;20010822 13:41;P;;;;;;
D;003;60560;358;20010822 13:41;V;;;;;;
B;003;60608;359;20010822 13:41;;;70;KURRAWYBA AVE;TERRIGAL;2260;537.5;M;20010221;20010426;259000;A;3;NULL;;GB;;;7616897;
