A;008;20011109 11:32;CDIXON;
B;008;2832380;475;20011109 11:34;;;13;KARNEEN AVE;MARYLAND;2287;626.5;M;20010718;20010817;70000;A;V;VACANT LAND;;AA;AV;;7883822;
C;008;2832380;475;20011109 11:34;3//1025941;
D;008;2832380;475;20011109 11:34;P;;;;;;
D;008;2832380;475;20011109 11:34;P;;;;;;
D;008;2832380;475;20011109 11:34;V;;;;;;
B;008;2832401;476;20011109 11:34;;;237;DENISON ST;BROADMEADOW;2292;554;M;20010115;20010619;220000;B;R;RESIDENCE;;CB;AC;;7712731;
C;008;2832401;476;20011109 11:34;1//1029330;
D;008;2832401;476;20011109 11:34;P;;;;;;
D;008;2832401;476;20011109 11:34;P;;;;;;
D;008;2832401;476;20011109 11:34;P;;;;;;
B;008;2832648;477;20011109 11:34;;;25;SWAN ST;HAMILTON;2303;404.7;M;20000214;20000320;194000;A;R;RESIDENCE;;FS;AC;;4276565;
C;008;2832648;477;20011109 11:34;221//1029809;
D;008;2832648;477;20011109 11:34;P;;;;;;
B;008;255973;478;20011109 11:34;;7;40;THE LANE;MARYVILLE;2293;;;20001120;20010713;286500;;R;RESIDENCE;7;;;;7845612;
C;008;255973;478;20011109 11:34;7//65172;
D;008;255973;478;20011109 11:34;P;;;;;;
D;008;255973;478;20011109 11:34;P;;;;;;
D;008;255973;478;20011109 11:34;V;;;;;;
B;008;255973;479;20011109 11:34;;9;40;THE LANE;MARYVILLE;2293;;;20001206;20010810;259950;;R;RESIDENCE;9;;;;7859006;
C;008;255973;479;20011109 11:34;9//65172;
D;008;255973;479;20011109 11:34;P;;;;;;
D;008;255973;479;20011109 11:34;V;;;;;;
B;008;2821810;480;20011109 11:34;;1;;;MAYFIELD;2304;;;20010410;20010711;150000;;3;UNIT;1;;;;7821861;
C;008;2821810;480;20011109 11:34;1//SP 65783;
D;008;2821810;480;20011109 11:34;P;;;;;;
D;008;2821810;480;20011109 11:34;V;;;;;;
B;008;2835143;481;20011109 11:34;;;23;ASHER ST;GEORGETOWN;2298;520.3;M;20001221;20010125;150000;A;R;RESIDENCE;;JS;AC;;4299907;
C;008;2835143;481;20011109 11:34;21//1030692;
D;008;2835143;481;20011109 11:34;P;;;;;;
B;008;2840296;482;20011109 11:34;;;10;PARK ST;HAMILTON;2303;404.7;M;20000814;20000901;177000;A;R;RESIDENCE;;FT;AC;;4285643;
C;008;2840296;482;20011109 11:34;153//1031335;
D;008;2840296;482;20011109 11:34;P;;;;;;
B;008;2840732;483;20011109 11:34;;;5;MCNEIL CL;MAYFIELD;2304;423.3;M;20001219;20010622;66000;A;V;VACANT LAND;;JD;AV;;7842728;
C;008;2840732;483;20011109 11:34;2//1027667;
D;008;2840732;483;20011109 11:34;P;;;;;;
B;008;2840806;484;20011109 11:34;;;240;BEAUMONT ST;HAMILTON SOUTH;2303;457.9;M;20010519;20010719;152000;A;V;VACANT LAND;;FT;AV;;7816996;
C;008;2840806;484;20011109 11:34;10//1026105;
D;008;2840806;484;20011109 11:34;P;;;;;;
D;008;2840806;484;20011109 11:34;P;;;;;;
D;008;2840806;484;20011109 11:34;V;;;;;;
B;008;2840809;485;20011109 11:34;;;51;DARLING ST;HAMILTON SOUTH;2303;450;M;20010519;20010717;163500;A;V;VACANT LAND;;FT;AV;;7881167;
C;008;2840809;485;20011109 11:34;13//1026105;
D;008;2840809;485;20011109 11:34;P;;;;;;
D;008;2840809;485;20011109 11:34;V;;;;;;
B;008;2840810;486;20011109 11:34;;;53;DARLING ST;HAMILTON SOUTH;2303;450;M;20010519;20010719;156500;A;R;RESIDENCE;;FT;AV;;7829617;
C;008;2840810;486;20011109 11:34;14//1026105;
D;008;2840810;486;20011109 11:34;P;;;;;;
D;008;2840810;486;20011109 11:34;V;;;;;;
B;008;2840813;487;20011109 11:34;;;10;CHURCHILL CCT;HAMILTON SOUTH;2303;471;M;20010519;20010719;167500;A;V;VACANT LAND;;FT;AV;;7860525;
C;008;2840813;487;20011109 11:34;17//1026105;
D;008;2840813;487;20011109 11:34;P;;;;;;
D;008;2840813;487;20011109 11:34;V;;;;;;
B;008;2840819;488;20011109 11:34;;;1;CHURCHILL CCT;HAMILTON SOUTH;2303;456.5;M;20010519;20010719;154000;A;V;VACANT LAND;;FT;AV;;7865301;
C;008;2840819;488;20011109 11:34;22//1026105;
D;008;2840819;488;20011109 11:34;P;;;;;;
D;008;2840819;488;20011109 11:34;V;;;;;;
B;008;2840823;489;20011109 11:34;;;9;CHURCHILL CCT;HAMILTON SOUTH;2303;456.5;M;20010519;20010719;163000;A;V;VACANT LAND;;FT;AV;;7827265;
C;008;2840823;489;20011109 11:34;26//1026105;
D;008;2840823;489;20011109 11:34;P;;;;;;
D;008;2840823;489;20011109 11:34;V;;;;;;
B;008;2840825;490;20011109 11:34;;;13;CHURCHILL CCT;HAMILTON SOUTH;2303;461;M;20010519;20010730;152500;A;V;VACANT LAND;;FT;AV;;7842073;
C;008;2840825;490;20011109 11:34;28//1026105;
D;008;2840825;490;20011109 11:34;P;;;;;;
D;008;2840825;490;20011109 11:34;V;;;;;;
B;008;2840827;491;20011109 11:34;;;254;BEAUMONT ST;HAMILTON SOUTH;2303;450;M;20010519;20010727;163250;A;V;VACANT LAND;;FT;AV;;7835211;
C;008;2840827;491;20011109 11:34;3//1026105;
D;008;2840827;491;20011109 11:34;P;;;;;;
D;008;2840827;491;20011109 11:34;V;;;;;;
B;008;2840830;492;20011109 11:34;;;250;BEAUMONT ST;HAMILTON SOUTH;2303;450;M;20010519;20010111;164000;A;V;VACANT LAND;;FT;AV;;7823630;
C;008;2840830;492;20011109 11:34;5//1026105;
D;008;2840830;492;20011109 11:34;P;;;;;;
D;008;2840830;492;20011109 11:34;P;;;;;;
B;008;2841046;493;20011109 11:34;;;45;BRIDGE ST;WARATAH;2298;558.5;M;20000809;20000908;137000;A;R;RESIDENCE;;JQ;AC;;4286304;
C;008;2841046;493;20011109 11:34;1//1031470;
D;008;2841046;493;20011109 11:34;P;;;;;;
B;008;2841473;494;20011109 11:34;;;9;DUMARESQ ST;HAMILTON SOUTH;2303;832.1;M;20000411;20000616;520000;A;R;RESIDENCE;;FV;AC;;4287264;
C;008;2841473;494;20011109 11:34;1//1031571;
D;008;2841473;494;20011109 11:34;P;;;;;;
B;008;252343;495;20011109 11:34;;35;153;SCOTT ST;NEWCASTLE;2300;;;20010712;20010813;890000;;3;;35;;;;7855191;
C;008;252343;495;20011109 11:34;35//SP 65942;
D;008;252343;495;20011109 11:34;P;;;;;;
D;008;252343;495;20011109 11:34;V;;;;;;
B;008;2845320;496;20011109 11:34;;2;96;BROADMEADOW RD;BROADMEADOW;2292;202;M;20010605;20010727;165000;;R;RESIDENCE;2;;;;7816975;
C;008;2845320;496;20011109 11:34;2//SP 65949;
D;008;2845320;496;20011109 11:34;P;;;;;;
D;008;2845320;496;20011109 11:34;V;;;;;;
B;008;237416;497;20011109 11:34;;3;41;MACQUARIE ST;WALLSEND;2287;;;20010601;20010727;127000;;R;RESIDENCE;3;;;;7846437;
C;008;237416;497;20011109 11:34;3//SP 65959;
D;008;237416;497;20011109 11:34;P;;;;;;
D;008;237416;497;20011109 11:34;V;;;;;;
B;008;2843121;498;20011109 11:34;;11;13 A;ANNA PL;WALLSEND;2287;340.5;M;20010604;20010807;143000;A;R;RESIDENCE;;AN;AC;;7851018;
C;008;2843121;498;20011109 11:34;11//285676;
D;008;2843121;498;20011109 11:34;P;;;;;;
D;008;2843121;498;20011109 11:34;V;;;;;;
B;008;2843122;499;20011109 11:34;;12;13 A;ANNA PL;WALLSEND;2287;389.7;M;20010605;20010802;145000;A;R;RESIDENCE;;AN;AC;;7844004;
C;008;2843122;499;20011109 11:34;12//285676;
D;008;2843122;499;20011109 11:34;P;;;;;;
D;008;2843122;499;20011109 11:34;V;;;;;;
B;008;2843123;500;20011109 11:34;;2;13 A;ANNA PL;WALLSEND;2287;309.1;M;20010604;20010727;145000;A;R;RESIDENCE;;AN;AC;;7835152;
C;008;2843123;500;20011109 11:34;2//285676;
D;008;2843123;500;20011109 11:34;P;;;;;;
D;008;2843123;500;20011109 11:34;V;;;;;;
B;008;2843127;501;20011109 11:34;;6;13 A;ANNA PL;WALLSEND;2287;299.5;M;20010530;20010803;135000;A;R;RESIDENCE;;AN;AC;;7832101;
C;008;2843127;501;20011109 11:34;6//285676;
D;008;2843127;501;20011109 11:34;P;;;;;;
D;008;2843127;501;20011109 11:34;P;;;;;;
D;008;2843127;501;20011109 11:34;V;;;;;;
B;008;2843128;502;20011109 11:34;;7;13 A;ANNA PL;WALLSEND;2287;295.2;M;20010702;20010815;141000;A;R;RESIDENCE;;AN;AC;;7876631;
C;008;2843128;502;20011109 11:34;7//285676;
D;008;2843128;502;20011109 11:34;P;;;;;;
D;008;2843128;502;20011109 11:34;V;;;;;;
B;008;2843129;503;20011109 11:34;;9;13 A;ANNA PL;WALLSEND;2287;337.6;M;20010706;20010810;142000;A;R;RESIDENCE;;AN;AC;;7849696;
C;008;2843129;503;20011109 11:34;8//285676;
D;008;2843129;503;20011109 11:34;P;;;;;;
D;008;2843129;503;20011109 11:34;P;;;;;;
D;008;2843129;503;20011109 11:34;V;;;;;;
B;008;2843130;504;20011109 11:34;;9;13 A;ANNA PL;WALLSEND;2287;419.1;M;20010605;20010802;145000;A;R;RESIDENCE;;AN;AC;;7866208;
C;008;2843130;504;20011109 11:34;9//285676;
D;008;2843130;504;20011109 11:34;P;;;;;;
D;008;2843130;504;20011109 11:34;V;;;;;;
B;008;2772308;505;20011109 11:34;;1;24;PORTSIDE CRES;WICKHAM;2293;305;M;20010518;20010802;258500;;R;RESIDENCE;1;;;;7890882;
C;008;2772308;505;20011109 11:34;1//SP 66001;
D;008;2772308;505;20011109 11:34;P;;;;;;
D;008;2772308;505;20011109 11:34;P;;;;;;
D;008;2772308;505;20011109 11:34;V;;;;;;
B;008;2772308;506;20011109 11:34;;2;24;PORTSIDE CRES;WICKHAM;2293;308;M;20010618;20010808;264000;;3;FACTORY;2;;;;7861893;
C;008;2772308;506;20011109 11:34;2//SP 66001;
D;008;2772308;506;20011109 11:34;P;;;;;;
D;008;2772308;506;20011109 11:34;V;;;;;;
B;008;239053;507;20011109 11:34;;2;320;MARYLAND DR;MARYLAND;2287;318;M;20010524;20010814;149950;;R;RESIDENCE;2;;;;7871411;
C;008;239053;507;20011109 11:34;2//SP 66081;
D;008;239053;507;20011109 11:34;P;;;;;;
D;008;239053;507;20011109 11:34;P;;;;;;
D;008;239053;507;20011109 11:34;V;;;;;;
B;008;249835;508;20011109 11:34;;1;6;ROBERT ST;MEREWETHER;2291;188;M;20010724;20010810;329000;;R;RESIDENCE;1;;;;7892487;
C;008;249835;508;20011109 11:34;1//SP 65911;
D;008;249835;508;20011109 11:34;P;;;;;;
D;008;249835;508;20011109 11:34;V;;;;;;
D;008;249835;508;20011109 11:34;V;;;;;;
B;008;2847714;509;20011109 11:34;;;;RAILWAY ST;MEREWETHER;2291;257.4;M;20010710;20010816;415000;;R;RESIDENCE;;;AC;;7880124;
C;008;2847714;509;20011109 11:34;11//1031703;
D;008;2847714;509;20011109 11:34;P;;;;;;
D;008;2847714;509;20011109 11:34;P;;;;;;
D;008;2847714;509;20011109 11:34;V;;;;;;
D;008;2847714;509;20011109 11:34;V;;;;;;
B;008;2830250;510;20011109 11:34;;1;44;HEATON ST;JESMOND;2299;133;M;20010109;20010816;135000;;R;RESIDENCE;1;;;;7881953;
C;008;2830250;510;20011109 11:34;1//SP 66083;
D;008;2830250;510;20011109 11:34;P;;;;;;
D;008;2830250;510;20011109 11:34;V;;;;;;
B;008;2848222;511;20011109 11:34;;;16;MANGROVE RD;SANDGATE;2304;1011.7;M;20010323;20010507;237600;I;3;RESIDENTIAL LOTS 19-;;GC;IWO;;7650269;
C;008;2848222;511;20011109 11:34;20//37524;
D;008;2848222;511;20011109 11:34;P;;;;;;
Z;2452;511;513;1426;
