A;003;20020201 12:05;CDIXON;
B;003;67225;308;20020201 12:06;;19;27;MILYERRA RD;KARIONG;2250;;;20011109;20011224;160000;;R;RESIDENCE;19;;XA;;8258027;
C;003;67225;308;20020201 12:06;19//SP 41831;
D;003;67225;308;20020201 12:06;P;;;;;;
D;003;67225;308;20020201 12:06;P;;;;;;
D;003;67225;308;20020201 12:06;V;;;;;;
B;003;67297;309;20020201 12:06;;;38;MIMOSA AVE;SARATOGA;2251;461.6;M;20011123;20011214;275000;A;R;RESIDENCE;;FH;AC;;8274242;
C;003;67297;309;20020201 12:06;32//38489;
D;003;67297;309;20020201 12:06;P;;;;;;
D;003;67297;309;20020201 12:06;V;;;;;;
B;003;67313;310;20020201 12:06;;;18;MINDAREE AVE;WYOMING;2250;695.6;M;20011004;20011115;240000;A;R;RESIDENCE;;FB;AC;;8236824;
C;003;67313;310;20020201 12:06;151//237885;
D;003;67313;310;20020201 12:06;P;;;;;;
D;003;67313;310;20020201 12:06;V;;;;;;
B;003;67357;311;20020201 12:06;;;15;MIRREEN AVE;DAVISTOWN;2251;480.6;M;20011024;20011212;200000;A;R;RESIDENCE;;WZ;ACI;;8220991;
C;003;67357;311;20020201 12:06;A//336044;
D;003;67357;311;20020201 12:06;P;;;;;;
D;003;67357;311;20020201 12:06;P;;;;;;
D;003;67357;311;20020201 12:06;V;;;;;;
B;003;67477;312;20020201 12:06;;;26;MITTARA RD;TERRIGAL;2260;2.075;H;20011107;20011219;500000;P;V;VACANT LAND;;PC;;;8271091;
C;003;67477;312;20020201 12:06;295//1976;
D;003;67477;312;20020201 12:06;P;;;;;;
D;003;67477;312;20020201 12:06;V;;;;;;
B;003;67571;313;20020201 12:06;;;68;MOANA ST;WOY WOY;2256;872.6;M;20010911;20011023;222000;A;R;RESIDENCE;;FU;AC;;8221409;
C;003;67571;313;20020201 12:06;102//6213;
D;003;67571;313;20020201 12:06;P;;;;;;
D;003;67571;313;20020201 12:06;P;;;;;;
D;003;67571;313;20020201 12:06;V;;;;;;
B;003;67572;314;20020201 12:06;;;66;MOANA ST;WOY WOY;2256;872.6;M;20011127;20011215;236000;A;R;RESIDENCE;;FU;;;8228138;
C;003;67572;314;20020201 12:06;103//6213;
D;003;67572;314;20020201 12:06;P;;;;;;
D;003;67572;314;20020201 12:06;P;;;;;;
D;003;67572;314;20020201 12:06;V;;;;;;
D;003;67572;314;20020201 12:06;V;;;;;;
D;003;67572;314;20020201 12:06;V;;;;;;
B;003;67712;315;20020201 12:06;;;16;MONICA ST;KINCUMBER;2251;603;M;20011210;20020123;153000;A;R;RESIDENCE;;FK;;;8313127;
C;003;67712;315;20020201 12:06;207//705539;
D;003;67712;315;20020201 12:06;P;;;;;;
D;003;67712;315;20020201 12:06;P;;;;;;
D;003;67712;315;20020201 12:06;V;;;;;;
B;003;67734;316;20020201 12:06;;;14;MOOGA AVE;SPENCER;2775;1916;M;20011026;20011130;110000;P;R;RESIDENCE;;PM;AC;;8230716;
C;003;67734;316;20020201 12:06;22//25372;
D;003;67734;316;20020201 12:06;P;;;;;;
D;003;67734;316;20020201 12:06;V;;;;;;
B;003;67873;317;20020201 12:06;;;27;MOORES RD;AVOCA BEACH;2251;882;M;20011128;20020111;349500;A;R;RESIDENCE;;GA;AC;;8279954;
C;003;67873;317;20020201 12:06;36//263303;
D;003;67873;317;20020201 12:06;P;;;;;;
D;003;67873;317;20020201 12:06;V;;;;;;
B;003;68113;318;20020201 12:06;;;88;MOUNT ETTALONG RD;UMINA;2257;657.6;M;20011123;20011219;214000;A;R;RESIDENCE;;GG;AC;;8256498;
C;003;68113;318;20020201 12:06;36//11184;
D;003;68113;318;20020201 12:06;P;;;;;;
D;003;68113;318;20020201 12:06;V;;;;;;
B;003;68172;319;20020201 12:06;;;;MOUNT ETTALONG RD;UMINA;2257;734;M;20011107;20011220;73000;A;R;RESIDENCE;;GG;AC;;8243205;
C;003;68172;319;20020201 12:06;15//838811;
D;003;68172;319;20020201 12:06;P;;;;;;
D;003;68172;319;20020201 12:06;V;;;;;;
D;003;68172;319;20020201 12:06;V;;;;;;
B;003;68289;320;20020201 12:06;;;21;MULHALL ST;KILLCARE;2257;499.5;M;20011212;20020123;320000;A;3;;;FS;;;8307203;
C;003;68289;320;20020201 12:06;1//538946;
D;003;68289;320;20020201 12:06;P;;;;;;
D;003;68289;320;20020201 12:06;V;;;;;;
B;003;68481;321;20020201 12:06;;;54;MURRAY ST;ETTALONG;2257;626;M;20011020;20011130;1015000;A;R;RESIDENCE;;MA;AD;;8219055;
C;003;68481;321;20020201 12:06;171//7736;
D;003;68481;321;20020201 12:06;P;;;;;;
D;003;68481;321;20020201 12:06;P;;;;;;
D;003;68481;321;20020201 12:06;V;;;;;;
D;003;68481;321;20020201 12:06;V;;;;;;
B;003;68482;322;20020201 12:06;;;52;MURRAY ST;ETTALONG;2257;626;M;20011020;20011130;1015000;A;R;RESIDENCE;;MA;AD;;8219055;
C;003;68482;322;20020201 12:06;172//7736;
D;003;68482;322;20020201 12:06;P;;;;;;
D;003;68482;322;20020201 12:06;P;;;;;;
D;003;68482;322;20020201 12:06;V;;;;;;
D;003;68482;322;20020201 12:06;V;;;;;;
B;003;68483;323;20020201 12:06;;;50;MURRAY ST;ETTALONG;2257;626;M;20011020;20011130;1015000;A;R;RESIDENCE;;MA;AD;;8219055;
C;003;68483;323;20020201 12:06;173//7736;
D;003;68483;323;20020201 12:06;P;;;;;;
D;003;68483;323;20020201 12:06;P;;;;;;
D;003;68483;323;20020201 12:06;V;;;;;;
D;003;68483;323;20020201 12:06;V;;;;;;
B;003;68571;324;20020201 12:06;;;16;MYEE PL;FORRESTERS BEACH;2260;1069;M;20011110;20020114;250000;A;R;RESIDENCE;;FP;AC;;8290706;
C;003;68571;324;20020201 12:06;42//223883;
D;003;68571;324;20020201 12:06;P;;;;;;
D;003;68571;324;20020201 12:06;P;;;;;;
D;003;68571;324;20020201 12:06;V;;;;;;
B;003;68671;325;20020201 12:06;;;27;NALKARI AVE;WYOMING;2250;1562;M;20011130;20020121;237500;A;R;RESIDENCE;;FB;AC;;8295543;
C;003;68671;325;20020201 12:06;55//240911;
D;003;68671;325;20020201 12:06;P;;;;;;
D;003;68671;325;20020201 12:06;P;;;;;;
D;003;68671;325;20020201 12:06;V;;;;;;
D;003;68671;325;20020201 12:06;V;;;;;;
B;003;68757;326;20020201 12:06;;;13;NARANI ST;NIAGARA PARK;2250;717.9;M;20011207;20020111;200000;A;R;RESIDENCE;;GK;AC;;8277194;
C;003;68757;326;20020201 12:06;32//247011;
D;003;68757;326;20020201 12:06;P;;;;;;
D;003;68757;326;20020201 12:06;V;;;;;;
D;003;68757;326;20020201 12:06;V;;;;;;
B;003;68995;327;20020201 12:06;;7;153;NARARA VALLEY DR;NARARA;2250;;;20010829;20011012;157000;;3;;7;;XA;;8221033;
C;003;68995;327;20020201 12:06;7//SP 54512;
D;003;68995;327;20020201 12:06;P;;;;;;
D;003;68995;327;20020201 12:06;V;;;;;;
B;003;68995;328;20020201 12:06;;10;153;NARARA VALLEY DR;NARARA;2250;;;20011128;20020125;192500;;R;RESIDENCE;10;;;;8312340;
C;003;68995;328;20020201 12:06;10//SP 55271;
D;003;68995;328;20020201 12:06;P;;;;;;
D;003;68995;328;20020201 12:06;V;;;;;;
B;003;69034;329;20020201 12:06;;;93;NARARA VALLEY DR;NARARA;2250;828.3;M;20011122;20020110;185000;A;R;RESIDENCE;;GK;AC;;8278981;
C;003;69034;329;20020201 12:06;2//207275;
D;003;69034;329;20020201 12:06;P;;;;;;
D;003;69034;329;20020201 12:06;P;;;;;;
D;003;69034;329;20020201 12:06;V;;;;;;
B;003;69245;330;20020201 12:06;;;51;NEERA RD;UMINA;2257;518.5;M;20011127;20020109;105000;A;V;VACANT LAND;;GG;AV;;8273897;
C;003;69245;330;20020201 12:06;130//240751;
D;003;69245;330;20020201 12:06;P;;;;;;
D;003;69245;330;20020201 12:06;P;;;;;;
D;003;69245;330;20020201 12:06;V;;;;;;
B;003;69372;331;20020201 12:06;;;;NELLS RD;WEST GOSFORD;2250;1.2;H;20011129;20011220;560000;I;R;RESIDENCE;;EF;IW;;8233483;
C;003;69372;331;20020201 12:06;509//864945;
D;003;69372;331;20020201 12:06;P;;;;;;
D;003;69372;331;20020201 12:06;V;;;;;;
D;003;69372;331;20020201 12:06;V;;;;;;
B;003;69420;332;20020201 12:06;;;18;NELSON ST;UMINA;2257;474.3;M;20010301;20010412;184500;A;R;RESIDENCE;;MA;AC;;8261474;
C;003;69420;332;20020201 12:06;22//9534;
D;003;69420;332;20020201 12:06;P;;;;;;
D;003;69420;332;20020201 12:06;P;;;;;;
D;003;69420;332;20020201 12:06;V;;;;;;
B;003;69439;333;20020201 12:06;;;21;NELSON ST;UMINA;2257;474.3;M;20011116;20011218;211000;A;R;RESIDENCE;;MA;AC;;8228290;
C;003;69439;333;20020201 12:06;3//9534;
D;003;69439;333;20020201 12:06;P;;;;;;
D;003;69439;333;20020201 12:06;V;;;;;;
D;003;69439;333;20020201 12:06;V;;;;;;
B;003;69692;334;20020201 12:06;;;11;NEWELL RD;MACMASTERS BEACH;2251;619.7;M;20011107;20011219;345000;A;R;RESIDENCE;;GC;AC;;8224643;
C;003;69692;334;20020201 12:06;65//239414;
D;003;69692;334;20020201 12:06;P;;;;;;
D;003;69692;334;20020201 12:06;P;;;;;;
D;003;69692;334;20020201 12:06;V;;;;;;
D;003;69692;334;20020201 12:06;V;;;;;;
B;003;69729;335;20020201 12:06;;;87 A;NEWLANDS AVE;TERRIGAL;2260;161;M;20011106;20011218;230000;A;R;RESIDENCE;;FQ;AC;;8259682;
C;003;69729;335;20020201 12:06;231//830537;
D;003;69729;335;20020201 12:06;P;;;;;;
D;003;69729;335;20020201 12:06;P;;;;;;
D;003;69729;335;20020201 12:06;V;;;;;;
B;003;69767;336;20020201 12:06;;8;5;NEWLING ST;LISAROW;2250;;;20011116;20011217;236000;;R;RESIDENCE;8;;XA;;8266282;
C;003;69767;336;20020201 12:06;8//63759;
D;003;69767;336;20020201 12:06;P;;;;;;
D;003;69767;336;20020201 12:06;P;;;;;;
D;003;69767;336;20020201 12:06;P;;;;;;
D;003;69767;336;20020201 12:06;V;;;;;;
B;003;69941;337;20020201 12:06;;;16;NIMALA AVE;KOOLEWONG;2256;720.8;M;20011129;20011220;290000;A;R;RESIDENCE;;GN;AC;;8290383;
C;003;69941;337;20020201 12:06;93//14946;
D;003;69941;337;20020201 12:06;P;;;;;;
D;003;69941;337;20020201 12:06;V;;;;;;
D;003;69941;337;20020201 12:06;V;;;;;;
B;003;69978;338;20020201 12:06;;;13;NIMBIN RD;KOOLEWONG;2256;569.1;M;20011026;20011207;237500;A;R;RESIDENCE;;GN;AC;;8250159;
C;003;69978;338;20020201 12:06;44//238818;
D;003;69978;338;20020201 12:06;P;;;;;;
D;003;69978;338;20020201 12:06;V;;;;;;
B;003;70212;339;20020201 12:06;;;5;NORMAN HUNTER CL;KINCUMBER;2251;550.2;M;20011106;20011217;144000;A;V;VACANT LAND;;FK;AV;;8250668;
C;003;70212;339;20020201 12:06;24//1014428;
D;003;70212;339;20020201 12:06;P;;;;;;
D;003;70212;339;20020201 12:06;P;;;;;;
D;003;70212;339;20020201 12:06;V;;;;;;
B;003;70228;340;20020201 12:06;;;37;NORMAN HUNTER CL;KINCUMBER;2251;639.2;M;20011116;20011221;142000;A;V;VACANT LAND;;FK;AV;;8281191;
C;003;70228;340;20020201 12:06;40//1014428;
D;003;70228;340;20020201 12:06;P;;;;;;
D;003;70228;340;20020201 12:06;P;;;;;;
D;003;70228;340;20020201 12:06;V;;;;;;
B;003;70284;341;20020201 12:06;;6;21;NORTH AVOCA PDE;NORTH AVOCA;2260;;;20011115;20011214;310000;;R;RESIDENCE;6;;XA;;8234343;
C;003;70284;341;20020201 12:06;6//36449;
D;003;70284;341;20020201 12:06;P;;;;;;
D;003;70284;341;20020201 12:06;P;;;;;;
D;003;70284;341;20020201 12:06;V;;;;;;
D;003;70284;341;20020201 12:06;V;;;;;;
D;003;70284;341;20020201 12:06;V;;;;;;
B;003;70420;342;20020201 12:06;;1;118;NORTH BURGE RD;WOY WOY;2256;;;20011203;20020114;307000;;R;RESIDENCE;1;;XA;;8280063;
C;003;70420;342;20020201 12:06;1//8299;
D;003;70420;342;20020201 12:06;P;;;;;;
D;003;70420;342;20020201 12:06;P;;;;;;
D;003;70420;342;20020201 12:06;V;;;;;;
B;003;70454;343;20020201 12:06;;;138;NORTH BURGE RD;WOY WOY;2256;657.6;M;20011207;20020118;650000;A;R;RESIDENCE;;WL;;;8311977;
C;003;70454;343;20020201 12:06;2//535144;
D;003;70454;343;20020201 12:06;P;;;;;;
D;003;70454;343;20020201 12:06;V;;;;;;
D;003;70454;343;20020201 12:06;V;;;;;;
B;003;70499;344;20020201 12:06;;;36;NORTH CRES;NORTH GOSFORD;2250;613.4;M;20011205;20020116;198000;A;R;RESIDENCE;;FC;;;8294754;
C;003;70499;344;20020201 12:06;14//29765;
D;003;70499;344;20020201 12:06;P;;;;;;
D;003;70499;344;20020201 12:06;P;;;;;;
D;003;70499;344;20020201 12:06;V;;;;;;
B;003;70633;345;20020201 12:06;;;3;NORTHUMBERLAND CL;UMINA;2257;614.5;M;20011115;20011218;370000;A;R;RESIDENCE;;FU;AC;;8247571;
C;003;70633;345;20020201 12:06;11//731822;
D;003;70633;345;20020201 12:06;P;;;;;;
D;003;70633;345;20020201 12:06;P;;;;;;
D;003;70633;345;20020201 12:06;V;;;;;;
D;003;70633;345;20020201 12:06;V;;;;;;
B;003;70634;346;20020201 12:06;;;4;NORTHVIEW CL;LISAROW;2250;610.5;M;20011112;20011217;321000;A;R;RESIDENCE;;FA;AC;;8252343;
C;003;70634;346;20020201 12:06;52//792417;
D;003;70634;346;20020201 12:06;P;;;;;;
D;003;70634;346;20020201 12:06;P;;;;;;
D;003;70634;346;20020201 12:06;V;;;;;;
D;003;70634;346;20020201 12:06;V;;;;;;
B;003;70820;347;20020201 12:06;;;9;NUKARA AVE;KILLCARE;2257;666.2;M;20011130;20011219;315000;A;R;RESIDENCE;;FS;AC;;8259451;
C;003;70820;347;20020201 12:06;2//569986;
D;003;70820;347;20020201 12:06;P;;;;;;
D;003;70820;347;20020201 12:06;P;;;;;;
D;003;70820;347;20020201 12:06;V;;;;;;
B;003;70934;348;20020201 12:06;;;;OAK RD;MATCHAM;2250;1.159;H;20010216;20010828;360000;P;V;VACANT LAND;;PC;RV;;8218136;
C;003;70934;348;20020201 12:06;4//285449;
D;003;70934;348;20020201 12:06;P;;;;;;
D;003;70934;348;20020201 12:06;V;;;;;;
D;003;70934;348;20020201 12:06;V;;;;;;
B;003;70978;349;20020201 12:06;;;;OAK RD;MATCHAM;2250;4633;M;20010831;20011012;371000;P;R;RESIDENCE;;PC;AC;;8251419;
C;003;70978;349;20020201 12:06;110//1009714;
D;003;70978;349;20020201 12:06;P;;;;;;
D;003;70978;349;20020201 12:06;P;;;;;;
D;003;70978;349;20020201 12:06;V;;;;;;
B;003;71029;350;20020201 12:06;;;;OAK RD;MATCHAM;2250;2.84;H;20010502;20010619;467000;P;R;RESIDENCE;;PC;RV;;8267738;
C;003;71029;350;20020201 12:06;2//554254;
D;003;71029;350;20020201 12:06;P;;;;;;
D;003;71029;350;20020201 12:06;P;;;;;;
D;003;71029;350;20020201 12:06;V;;;;;;
D;003;71029;350;20020201 12:06;V;;;;;;
B;003;71070;351;20020201 12:06;;1;33;OAKES ST;KARIONG;2250;;;20011114;20011219;181600;;R;RESIDENCE;1;;XA;;8224931;
C;003;71070;351;20020201 12:06;1//SP 49338;
D;003;71070;351;20020201 12:06;P;;;;;;
D;003;71070;351;20020201 12:06;P;;;;;;
D;003;71070;351;20020201 12:06;V;;;;;;
B;003;71358;352;20020201 12:06;;3;68;OCEAN BEACH RD;WOY WOY;2256;;;20011019;20011210;165000;;R;RESIDENCE;3;;XA;;8220112;
C;003;71358;352;20020201 12:06;3//13056;
D;003;71358;352;20020201 12:06;P;;;;;;
D;003;71358;352;20020201 12:06;V;;;;;;
B;003;71446;353;20020201 12:06;;;276;OCEAN BEACH RD;UMINA;2257;581.7;M;20010927;20011108;175000;A;R;RESIDENCE;;FU;AC;;8299653;
C;003;71446;353;20020201 12:06;4/7/19850;
D;003;71446;353;20020201 12:06;P;;;;;;
D;003;71446;353;20020201 12:06;P;;;;;;
D;003;71446;353;20020201 12:06;V;;;;;;
B;003;71482;354;20020201 12:06;;;356;OCEAN BEACH RD;UMINA;2257;474.2;M;20011116;20011212;189950;A;R;RESIDENCE;;MA;AC;;8219784;
C;003;71482;354;20020201 12:06;153//9103;
D;003;71482;354;20020201 12:06;P;;;;;;
D;003;71482;354;20020201 12:06;P;;;;;;
D;003;71482;354;20020201 12:06;V;;;;;;
D;003;71482;354;20020201 12:06;V;;;;;;
B;003;71770;355;20020201 12:06;;5;261;OCEAN BEACH RD;UMINA;2257;;;20011206;20020117;172000;;R;RESIDENCE;5;;;;8307414;
C;003;71770;355;20020201 12:06;5//11254;
D;003;71770;355;20020201 12:06;P;;;;;;
D;003;71770;355;20020201 12:06;V;;;;;;
B;003;72101;356;20020201 12:06;;3;99;OCEAN VIEW DR;WAMBERAL;2260;;;20011027;20011207;300000;;R;RESIDENCE;3;;XA;;8258938;
C;003;72101;356;20020201 12:06;3//6592;
D;003;72101;356;20020201 12:06;P;;;;;;
D;003;72101;356;20020201 12:06;P;;;;;;
D;003;72101;356;20020201 12:06;V;;;;;;
D;003;72101;356;20020201 12:06;V;;;;;;
B;003;72233;357;20020201 12:06;;;114;OCEAN VIEW DR;WAMBERAL;2260;543.8;M;20011115;20011220;495000;A;R;RESIDENCE;;GB;;;8268595;
C;003;72233;357;20020201 12:06;11B//408592;
D;003;72233;357;20020201 12:06;P;;;;;;
D;003;72233;357;20020201 12:06;V;;;;;;
B;003;72268;358;20020201 12:06;;13;74;OCEAN VIEW DR;WAMBERAL;2260;;;20011018;20011129;280000;;R;RESIDENCE;13;;XA;;8254154;
C;003;72268;358;20020201 12:06;13//SP 34100;
D;003;72268;358;20020201 12:06;P;;;;;;
D;003;72268;358;20020201 12:06;P;;;;;;
D;003;72268;358;20020201 12:06;P;;;;;;
D;003;72268;358;20020201 12:06;V;;;;;;
B;003;72367;359;20020201 12:06;;13;346;OCEAN VIEW RD;ETTALONG;2257;;;20011122;20020109;540000;;R;RESIDENCE;13;;XA;;8267788;
C;003;72367;359;20020201 12:06;13//SP 34282;
D;003;72367;359;20020201 12:06;P;;;;;;
D;003;72367;359;20020201 12:06;P;;;;;;
D;003;72367;359;20020201 12:06;V;;;;;;
D;003;72367;359;20020201 12:06;V;;;;;;
B;003;72649;360;20020201 12:06;;;90;OLD GOSFORD RD;WAMBERAL;2260;828.3;M;20011009;20020118;310000;A;R;RESIDENCE;;GS;;;8305012;
C;003;72649;360;20020201 12:06;93//239155;
D;003;72649;360;20020201 12:06;P;;;;;;
D;003;72649;360;20020201 12:06;P;;;;;;
D;003;72649;360;20020201 12:06;V;;;;;;
B;003;72810;361;20020201 12:06;;;16;OLIVE KARI CL;KARIONG;2250;1289;M;20011102;20011214;220000;A;R;RESIDENCE;;FF;AC;;8257119;
C;003;72810;361;20020201 12:06;1420//831592;
D;003;72810;361;20020201 12:06;P;;;;;;
D;003;72810;361;20020201 12:06;P;;;;;;
D;003;72810;361;20020201 12:06;V;;;;;;
D;003;72810;361;20020201 12:06;V;;;;;;
B;003;72878;362;20020201 12:06;;;3;ONYX RD;PEARL BEACH;2256;853.6;M;20011206;20011228;486500;A;3;;;FV;AC;;8258961;
C;003;72878;362;20020201 12:06;79//14817;
D;003;72878;362;20020201 12:06;P;;;;;;
D;003;72878;362;20020201 12:06;P;;;;;;
D;003;72878;362;20020201 12:06;V;;;;;;
B;003;73092;363;20020201 12:06;;;395;ORANGE GROVE RD;BLACKWALL;2256;727.2;M;20011101;20011213;370000;A;R;RESIDENCE;;GE;AC;;8257278;
C;003;73092;363;20020201 12:06;76//15390;
D;003;73092;363;20020201 12:06;P;;;;;;
D;003;73092;363;20020201 12:06;P;;;;;;
D;003;73092;363;20020201 12:06;V;;;;;;
D;003;73092;363;20020201 12:06;V;;;;;;
B;003;73432;364;20020201 12:06;;;46;OXFORD ST;UMINA;2257;493.2;M;20011116;20020111;180000;A;R;RESIDENCE;;MA;AC;;8275833;
C;003;73432;364;20020201 12:06;18/C/8870;
D;003;73432;364;20020201 12:06;P;;;;;;
D;003;73432;364;20020201 12:06;P;;;;;;
D;003;73432;364;20020201 12:06;V;;;;;;
B;003;73480;365;20020201 12:06;;;53;OXFORD ST;UMINA;2257;493.2;M;20011109;20011214;212000;A;R;RESIDENCE;;MA;AC;;8279671;
C;003;73480;365;20020201 12:06;13/C/8870;
D;003;73480;365;20020201 12:06;P;;;;;;
D;003;73480;365;20020201 12:06;P;;;;;;
D;003;73480;365;20020201 12:06;V;;;;;;
B;003;73704;366;20020201 12:06;;;37;PACIFIC HWY;KARIONG;2250;961.1;M;20011210;20020114;195000;A;R;RESIDENCE;;FF;AC;;8287933;
C;003;73704;366;20020201 12:06;2//534388;
D;003;73704;366;20020201 12:06;P;;;;;;
D;003;73704;366;20020201 12:06;P;;;;;;
D;003;73704;366;20020201 12:06;V;;;;;;
D;003;73704;366;20020201 12:06;V;;;;;;
B;003;73833;367;20020201 12:06;;1;11;PACIFIC HWY;WEST GOSFORD;2250;;;20011024;20011205;269000;;R;RESIDENCE;1;;XA;;8256927;
C;003;73833;367;20020201 12:06;1//SP 64296;
D;003;73833;367;20020201 12:06;P;;;;;;
D;003;73833;367;20020201 12:06;V;;;;;;
B;003;73833;368;20020201 12:06;;2;11;PACIFIC HWY;WEST GOSFORD;2250;;;20011119;20011221;225000;;R;RESIDENCE;2;;XA;;8253880;
C;003;73833;368;20020201 12:06;2//SP 64296;
D;003;73833;368;20020201 12:06;P;;;;;;
D;003;73833;368;20020201 12:06;V;;;;;;
B;003;73833;369;20020201 12:06;;7;11;PACIFIC HWY;WEST GOSFORD;2250;;;20011113;20011214;235000;;R;RESIDENCE;7;;XA;;8229721;
C;003;73833;369;20020201 12:06;7//SP 64296;
D;003;73833;369;20020201 12:06;P;;;;;;
D;003;73833;369;20020201 12:06;P;;;;;;
D;003;73833;369;20020201 12:06;V;;;;;;
B;003;74012;370;20020201 12:06;;;632;PACIFIC HWY;NARARA;2250;594.4;M;20011124;20011220;182000;A;3;;;GK;AC;;8242413;
C;003;74012;370;20020201 12:06;29//29385;
D;003;74012;370;20020201 12:06;P;;;;;;
D;003;74012;370;20020201 12:06;P;;;;;;
D;003;74012;370;20020201 12:06;V;;;;;;
B;003;74028;371;20020201 12:06;;;668;PACIFIC HWY;NARARA;2250;1644;M;20010720;20011030;245000;A;R;RESIDENCE;;FB;AC;;8227760;
C;003;74028;371;20020201 12:06;7/H/2350;
D;003;74028;371;20020201 12:06;P;;;;;;
D;003;74028;371;20020201 12:06;V;;;;;;
B;003;74317;372;20020201 12:06;;;42;PALM ST;ETTALONG BEACH;2257;374;M;20011205;20011214;206000;A;R;RESIDENCE;;MA;AC;;8252151;
C;003;74317;372;20020201 12:06;4071//878537;
D;003;74317;372;20020201 12:06;P;;;;;;
D;003;74317;372;20020201 12:06;V;;;;;;
B;003;74550;373;20020201 12:06;;11;28;PARINGA AVE;DAVISTOWN;2251;;;20011122;20011211;185000;;R;RESIDENCE;11;;;;8308874;
C;003;74550;373;20020201 12:06;11//43646;
D;003;74550;373;20020201 12:06;P;;;;;;
D;003;74550;373;20020201 12:06;V;;;;;;
B;003;74721;374;20020201 12:06;;;37;PARRY AVE;TERRIGAL;2260;695.6;M;20011020;20011219;360000;A;R;RESIDENCE;;GB;AC;;8237242;
C;003;74721;374;20020201 12:06;19//24932;
D;003;74721;374;20020201 12:06;P;;;;;;
D;003;74721;374;20020201 12:06;P;;;;;;
D;003;74721;374;20020201 12:06;V;;;;;;
D;003;74721;374;20020201 12:06;V;;;;;;
B;003;75031;375;20020201 12:06;;;60;PATONGA ST;PATONGA;2256;474.2;M;20011125;20020108;650000;A;R;RESIDENCE;;WQ;AC;;8263969;
C;003;75031;375;20020201 12:06;4/1/758831;
D;003;75031;375;20020201 12:06;P;;;;;;
D;003;75031;375;20020201 12:06;P;;;;;;
D;003;75031;375;20020201 12:06;V;;;;;;
B;003;75072;376;20020201 12:06;;;8;PATRICIA PL;KILLCARE;2257;581;M;20011106;20011207;861000;A;R;RESIDENCE;;GP;AC;;8263970;
C;003;75072;376;20020201 12:06;29//235747;
D;003;75072;376;20020201 12:06;P;;;;;;
D;003;75072;376;20020201 12:06;V;;;;;;
B;003;75094;377;20020201 12:06;;1;67;PATRICK CRES;SARATOGA;2251;;;20011207;20020118;264000;;3;VILLA;1;;XA;;8296949;
C;003;75094;377;20020201 12:06;1//21163;
D;003;75094;377;20020201 12:06;P;;;;;;
D;003;75094;377;20020201 12:06;P;;;;;;
D;003;75094;377;20020201 12:06;V;;;;;;
D;003;75094;377;20020201 12:06;V;;;;;;
B;003;75142;378;20020201 12:06;;;28;PATRICK CRES;SARATOGA;2251;575.4;M;20011019;20011130;215000;A;R;RESIDENCE;;FH;AC;;8222651;
C;003;75142;378;20020201 12:06;168//27245;
D;003;75142;378;20020201 12:06;P;;;;;;
D;003;75142;378;20020201 12:06;P;;;;;;
D;003;75142;378;20020201 12:06;V;;;;;;
D;003;75142;378;20020201 12:06;V;;;;;;
B;003;75189;379;20020201 12:06;;;1;PATTIE PL;WOY WOY;2256;594.4;M;20011210;20020121;230000;A;R;RESIDENCE;;GE;AC;;8301119;
C;003;75189;379;20020201 12:06;107//233430;
D;003;75189;379;20020201 12:06;P;;;;;;
D;003;75189;379;20020201 12:06;V;;;;;;
B;003;75194;380;20020201 12:06;;;11;PAUL ST;UMINA;2257;430;M;20011024;20011115;260000;A;R;RESIDENCE;;MA;AC;;8274415;
C;003;75194;380;20020201 12:06;42/D/8870;
D;003;75194;380;20020201 12:06;P;;;;;;
D;003;75194;380;20020201 12:06;P;;;;;;
D;003;75194;380;20020201 12:06;V;;;;;;
B;003;75221;381;20020201 12:06;;;28;PAUL ST;UMINA;2257;537.5;M;20011108;20011218;205000;A;R;RESIDENCE;;MA;AC;;8238635;
C;003;75221;381;20020201 12:06;14//26543;
D;003;75221;381;20020201 12:06;P;;;;;;
D;003;75221;381;20020201 12:06;V;;;;;;
B;003;75227;382;20020201 12:06;;;16;PAUL ST;UMINA;2257;430;M;20010907;20011016;185000;A;R;RESIDENCE;;MA;AC;;8288283;
C;003;75227;382;20020201 12:06;71/D/8870;
D;003;75227;382;20020201 12:06;P;;;;;;
D;003;75227;382;20020201 12:06;V;;;;;;
B;003;75253;383;20020201 12:06;;;23;PAULINE AVE;KILLCARE;2257;695.6;M;20011002;20011120;410000;A;R;RESIDENCE;;GP;AC;;8292780;
C;003;75253;383;20020201 12:06;95//15671;
D;003;75253;383;20020201 12:06;P;;;;;;
D;003;75253;383;20020201 12:06;P;;;;;;
D;003;75253;383;20020201 12:06;V;;;;;;
D;003;75253;383;20020201 12:06;V;;;;;;
B;003;75258;384;20020201 12:06;;;13;PAULINE AVE;KILLCARE;2257;695.6;M;20011207;20020118;332500;A;R;RESIDENCE;;GP;AC;;8304236;
C;003;75258;384;20020201 12:06;90//15671;
D;003;75258;384;20020201 12:06;P;;;;;;
D;003;75258;384;20020201 12:06;P;;;;;;
D;003;75258;384;20020201 12:06;V;;;;;;
D;003;75258;384;20020201 12:06;V;;;;;;
B;003;75284;385;20020201 12:06;;;40;PEARL BEACH DR;PEARL BEACH;2256;790.4;M;20011116;20011219;290000;A;R;RESIDENCE;;FV;AC;;8238903;
C;003;75284;385;20020201 12:06;345//14592;
