A;003;20020301 13:34;CDIXON;
D;003;2887924;459;20020301 13:34;V;;;;;;
B;003;2887930;460;20020301 13:34;;;39 A;LUMEAH AVE;WAMBERAL;2260;784.1;M;20011016;20011218;258000;;V;VACANT LAND;;;AV;;8277720;
C;003;2887930;460;20020301 13:34;54//15881;
D;003;2887930;460;20020301 13:34;P;;;;;;
D;003;2887930;460;20020301 13:34;P;;;;;;
D;003;2887930;460;20020301 13:34;V;;;;;;
D;003;2887930;460;20020301 13:34;V;;;;;;
B;003;2887944;461;20020301 13:34;;;23;BEMBOOKA RD;GREEN POINT;2251;1.413;H;20010503;20010503;30000;;R;RESIDENCE;;;;;8219492;
C;003;2887944;461;20020301 13:34;23//1030478;
D;003;2887944;461;20020301 13:34;P;;;;;;
D;003;2887944;461;20020301 13:34;P;;;;;;
B;003;2887976;462;20020301 13:34;;;;WISEMANS FERRY RD;GUNDERMAN;2775;32.504;H;20010724;20010903;557500;;3;FARM;;;;;8131742;
C;003;2887976;462;20020301 13:34;1, 2, 3, 4//196873 5//253110 1//397408;
D;003;2887976;462;20020301 13:34;P;;;;;;
B;003;2891415;463;20020301 13:34;;;650;KYOLA RD;KULNURA;2250;4;H;20011108;20020118;190000;;V;VACANT LAND;;;;;8325102;
C;003;2891415;463;20020301 13:34;11//1036613;
D;003;2891415;463;20020301 13:34;P;;;;;;
Z;2351;463;464;1422;
