A;008;20020201 11:59;CDIXON;
D;008;240175;316;20020201 12:00;V;;;;;;
D;008;240175;316;20020201 12:00;V;;;;;;
B;008;240280;317;20020201 12:00;;;45;MICHAEL ST;NORTH LAMBTON;2299;;;20011114;20011219;154000;A;R;RESIDENCE;;JJ;AC;;8255845;
C;008;240280;317;20020201 12:00;12//18553;
D;008;240280;317;20020201 12:00;P;;;;;;
D;008;240280;317;20020201 12:00;V;;;;;;
B;008;240394;318;20020201 12:00;;;9;MILLER ST;MAYFIELD WEST;2304;745;M;20011012;20011116;157000;A;R;RESIDENCE;;JF;AC;;8196916;
C;008;240394;318;20020201 12:00;24//37294 Road Permit 294 LEASE OVER PROPERTY;
D;008;240394;318;20020201 12:00;P;;;;;;
D;008;240394;318;20020201 12:00;V;;;;;;
D;008;240394;318;20020201 12:00;V;;;;;;
B;008;240423;319;20020201 12:00;;;11;MILNE ST;SHORTLAND;2307;689.2;M;20010823;20011005;115000;A;R;RESIDENCE;;JM;AC;;8056447;
C;008;240423;319;20020201 12:00;17//27228;
D;008;240423;319;20020201 12:00;P;;;;;;
D;008;240423;319;20020201 12:00;P;;;;;;
D;008;240423;319;20020201 12:00;V;;;;;;
B;008;240468;320;20020201 12:00;;;2;MILTON ST;BERESFIELD;2322;373.1;M;20001116;20011210;98000;A;R;RESIDENCE;;DA;AC;;8281263;
C;008;240468;320;20020201 12:00;1//515048;
D;008;240468;320;20020201 12:00;P;;;;;;
D;008;240468;320;20020201 12:00;P;;;;;;
D;008;240468;320;20020201 12:00;V;;;;;;
D;008;240468;320;20020201 12:00;V;;;;;;
B;008;240915;321;20020201 12:00;;;207;MITCHELL ST;STOCKTON;2295;;;20011127;20020118;600000;A;R;RESIDENCE;;HN;;;8300399;
C;008;240915;321;20020201 12:00;3//336494;
D;008;240915;321;20020201 12:00;P;;;;;;
D;008;240915;321;20020201 12:00;P;;;;;;
D;008;240915;321;20020201 12:00;V;;;;;;
D;008;240915;321;20020201 12:00;V;;;;;;
B;008;240950;322;20020201 12:00;;121;3;MITCHELL ST;STOCKTON;2295;;;20010814;20010814;125000;A;3;;;HN;AC;;8255266;
C;008;240950;322;20020201 12:00;7/23/758929;
D;008;240950;322;20020201 12:00;P;;;;;;
D;008;240950;322;20020201 12:00;V;;;;;;
D;008;240950;322;20020201 12:00;V;;;;;;
B;008;240989;323;20020201 12:00;;;23;MITCHELL ST;STOCKTON;2295;263;M;20010725;20010912;135000;B;R;RESIDENCE;;CV;AC;;8094861;
C;008;240989;323;20020201 12:00;1//779217;
D;008;240989;323;20020201 12:00;P;;;;;;
D;008;240989;323;20020201 12:00;P;;;;;;
D;008;240989;323;20020201 12:00;P;;;;;;
D;008;240989;323;20020201 12:00;P;;;;;;
D;008;240989;323;20020201 12:00;V;;;;;;
B;008;241262;324;20020201 12:00;;;24;MOIRA ST;ADAMSTOWN;2289;754;M;20011203;20020118;284000;A;R;RESIDENCE;;HB;;;8301045;
C;008;241262;324;20020201 12:00;1//782905;
D;008;241262;324;20020201 12:00;P;;;;;;
D;008;241262;324;20020201 12:00;P;;;;;;
D;008;241262;324;20020201 12:00;V;;;;;;
B;008;241519;325;20020201 12:00;;;17;MOREHEAD ST;LAMBTON;2299;430;M;20011201;20020111;265000;A;R;RESIDENCE;;FK;;;8287372;
C;008;241519;325;20020201 12:00;183//515119;
D;008;241519;325;20020201 12:00;P;;;;;;
D;008;241519;325;20020201 12:00;V;;;;;;
B;008;241547;326;20020201 12:00;;;61;MOREHEAD ST;NORTH LAMBTON;2299;499.5;M;20010904;20011005;177000;A;R;RESIDENCE;;JK;AC;;8014143;
C;008;241547;326;20020201 12:00;2//350907;
D;008;241547;326;20020201 12:00;P;;;;;;
D;008;241547;326;20020201 12:00;V;;;;;;
B;008;241622;327;20020201 12:00;;;15;MORGAN ST;ADAMSTOWN;2289;467.9;M;20011119;20011214;177500;A;R;RESIDENCE;;HB;AC;;8225751;
C;008;241622;327;20020201 12:00;1//318379;
D;008;241622;327;20020201 12:00;P;;;;;;
D;008;241622;327;20020201 12:00;V;;;;;;
B;008;241720;328;20020201 12:00;;;209;MORGAN ST;MEREWETHER;2291;600.7;M;20011212;20020117;304950;A;R;RESIDENCE;;HJ;;;8303108;
C;008;241720;328;20020201 12:00;53//226251;
D;008;241720;328;20020201 12:00;P;;;;;;
D;008;241720;328;20020201 12:00;P;;;;;;
D;008;241720;328;20020201 12:00;V;;;;;;
B;008;241782;329;20020201 12:00;;11;45;MORGAN ST;MEREWETHER;2291;;;20011030;20011204;135500;;R;RESIDENCE;11;;XA;;8269830;
C;008;241782;329;20020201 12:00;11//33151;
D;008;241782;329;20020201 12:00;P;;;;;;
D;008;241782;329;20020201 12:00;V;;;;;;
B;008;241782;330;20020201 12:00;;16;45;MORGAN ST;MEREWETHER;2291;;;20011115;20020111;145000;;R;RESIDENCE;16;;;;8292233;
C;008;241782;330;20020201 12:00;16//33151;
D;008;241782;330;20020201 12:00;P;;;;;;
D;008;241782;330;20020201 12:00;V;;;;;;
B;008;241954;331;20020201 12:00;;7;;MORGAN ST HOUSE NO: 122/124;MEREWETHER;2291;;;20011119;20011212;134000;;R;RESIDENCE;7;;XA;;8245066;
C;008;241954;331;20020201 12:00;7//SP 20019;
D;008;241954;331;20020201 12:00;P;;;;;;
D;008;241954;331;20020201 12:00;V;;;;;;
D;008;241954;331;20020201 12:00;V;;;;;;
B;008;242171;332;20020201 12:00;;;6;MORT ST;SHORTLAND;2307;607;M;20010904;20011005;85000;A;R;RESIDENCE;;JM;AC;;8046222;
C;008;242171;332;20020201 12:00;1//398382;
D;008;242171;332;20020201 12:00;P;;;;;;
D;008;242171;332;20020201 12:00;V;;;;;;
B;008;242289;333;20020201 12:00;;;43;MORUYA ST;KOTARA;2289;670.3;M;20011121;20011219;240000;A;R;RESIDENCE;;HA;AC;;8271932;
C;008;242289;333;20020201 12:00;29//243838;
D;008;242289;333;20020201 12:00;P;;;;;;
D;008;242289;333;20020201 12:00;V;;;;;;
B;008;242403;334;20020201 12:00;;;11;MOUNTER ST;MAYFIELD;2304;;;20011120;20011214;141700;A;R;RESIDENCE;;JE;;;8290792;
C;008;242403;334;20020201 12:00;2/A/2703;
D;008;242403;334;20020201 12:00;P;;;;;;
D;008;242403;334;20020201 12:00;V;;;;;;
B;008;242559;335;20020201 12:00;;;38;MURNIN ST;WALLSEND;2287;;;20011123;20011219;145000;A;R;RESIDENCE;;AE;;;8312881;
C;008;242559;335;20020201 12:00;1//723906;
D;008;242559;335;20020201 12:00;P;;;;;;
D;008;242559;335;20020201 12:00;V;;;;;;
B;008;242637;336;20020201 12:00;;;17;MURRAY ST;ADAMSTOWN HEIGHTS;2289;;;20010831;20011029;170000;A;R;RESIDENCE;;HA;AC;;4332439;
C;008;242637;336;20020201 12:00;LOT A BK 1201 NO 425;
D;008;242637;336;20020201 12:00;P;;;;;;
D;008;242637;336;20020201 12:00;P;;;;;;
D;008;242637;336;20020201 12:00;V;;;;;;
B;008;242897;337;20020201 12:00;;;57;NARARA RD;ADAMSTOWN;2289;328.8;M;20011122;20020114;169950;A;R;RESIDENCE;;HB;;;8298623;
C;008;242897;337;20020201 12:00;B//330408;
D;008;242897;337;20020201 12:00;P;;;;;;
D;008;242897;337;20020201 12:00;V;;;;;;
B;008;243108;338;20020201 12:00;;;70;NAUGHTON AVE;BIRMINGHAM GARDENS;2287;;;20011030;20011206;152500;A;R;RESIDENCE;;JA;AC;;8260931;
C;008;243108;338;20020201 12:00;468//12691;
D;008;243108;338;20020201 12:00;P;;;;;;
D;008;243108;338;20020201 12:00;P;;;;;;
D;008;243108;338;20020201 12:00;V;;;;;;
D;008;243108;338;20020201 12:00;V;;;;;;
B;008;243194;339;20020201 12:00;;;31;NELSON ST;MAYFIELD;2304;;;20011116;20011221;169950;A;R;RESIDENCE;;JX;AC;;8242678;
C;008;243194;339;20020201 12:00;27/D/11283;
D;008;243194;339;20020201 12:00;P;;;;;;
D;008;243194;339;20020201 12:00;V;;;;;;
B;008;243412;340;20020201 12:00;;;15;NESBITT CL;KOTARA;2289;663.9;M;20011113;20011218;267000;A;R;RESIDENCE;;HA;AC;;8279975;
C;008;243412;340;20020201 12:00;7//239872;
D;008;243412;340;20020201 12:00;P;;;;;;
D;008;243412;340;20020201 12:00;P;;;;;;
D;008;243412;340;20020201 12:00;V;;;;;;
D;008;243412;340;20020201 12:00;V;;;;;;
B;008;243517;341;20020201 12:00;;2;37;NESCA PDE;THE HILL;2300;;;20011119;20011221;138250;;R;RESIDENCE;2;;XA;;8243738;
C;008;243517;341;20020201 12:00;2//9326;
D;008;243517;341;20020201 12:00;P;;;;;;
D;008;243517;341;20020201 12:00;P;;;;;;
D;008;243517;341;20020201 12:00;V;;;;;;
D;008;243517;341;20020201 12:00;V;;;;;;
B;008;243543;342;20020201 12:00;;16;53;NESCA PDE;THE HILL;2300;;;20011126;20011220;105500;;R;RESIDENCE;16;;XA;;8268912;
C;008;243543;342;20020201 12:00;16//21200;
D;008;243543;342;20020201 12:00;P;;;;;;
D;008;243543;342;20020201 12:00;V;;;;;;
B;008;243609;343;20020201 12:00;;7;65;NESCA PDE;THE HILL;2300;;;20011112;20011218;126000;;3;HOME UNIT;7;;XA;;8234571;
C;008;243609;343;20020201 12:00;7//4203;
D;008;243609;343;20020201 12:00;P;;;;;;
D;008;243609;343;20020201 12:00;P;;;;;;
D;008;243609;343;20020201 12:00;V;;;;;;
B;008;243702;344;20020201 12:00;;;20;NEWCASTLE RD;WALLSEND;2287;490.5;M;20011116;20020108;124000;A;R;RESIDENCE;;AG;;;8289163;
C;008;243702;344;20020201 12:00;1//744824;
D;008;243702;344;20020201 12:00;P;;;;;;
D;008;243702;344;20020201 12:00;P;;;;;;
D;008;243702;344;20020201 12:00;V;;;;;;
B;008;243812;345;20020201 12:00;;;340;NEWCASTLE RD;NORTH LAMBTON;2299;322.5;M;20011120;20011219;121000;A;R;RESIDENCE;;JL;;;8289773;
C;008;243812;345;20020201 12:00;23/B/1700;
D;008;243812;345;20020201 12:00;P;;;;;;
D;008;243812;345;20020201 12:00;V;;;;;;
B;008;244131;346;20020201 12:00;;2;;NEWCOMEN ST HOUSE NO: 7/9;NEWCASTLE;2300;;;20011127;20011220;120000;;3;OFFICE UNIT;2;;XO;;8254690;
C;008;244131;346;20020201 12:00;2//30171;
D;008;244131;346;20020201 12:00;P;;;;;;
D;008;244131;346;20020201 12:00;P;;;;;;
D;008;244131;346;20020201 12:00;V;;;;;;
B;008;244440;347;20020201 12:00;;;12;NORMAN ST;WARATAH WEST;2298;;;20011201;20020111;165000;A;R;RESIDENCE;;JP;;;8287803;
C;008;244440;347;20020201 12:00;67//21085;
D;008;244440;347;20020201 12:00;P;;;;;;
D;008;244440;347;20020201 12:00;V;;;;;;
B;008;244559;348;20020201 12:00;;;146;NORTHCOTT DR;ADAMSTOWN HEIGHTS;2289;632.3;M;20011205;20020118;172000;A;R;RESIDENCE;;HA;;;8302447;
C;008;244559;348;20020201 12:00;27//29469;
D;008;244559;348;20020201 12:00;P;;;;;;
D;008;244559;348;20020201 12:00;P;;;;;;
D;008;244559;348;20020201 12:00;V;;;;;;
B;008;244631;349;20020201 12:00;;;;NORTHERN AVE;TARRO;2322;702.7;M;20010718;20010824;99000;A;R;RESIDENCE;;DB;AC;;8229566;
C;008;244631;349;20020201 12:00;420//843971;
D;008;244631;349;20020201 12:00;P;;;;;;
D;008;244631;349;20020201 12:00;P;;;;;;
D;008;244631;349;20020201 12:00;V;;;;;;
D;008;244631;349;20020201 12:00;V;;;;;;
B;008;244699;350;20020201 12:00;;;53;NORTHUMBERLAND ST;MARYVILLE;2293;304;M;20011120;20011218;160000;A;R;RESIDENCE;;DF;AC;;8246353;
C;008;244699;350;20020201 12:00;20/E/5062;
D;008;244699;350;20020201 12:00;P;;;;;;
D;008;244699;350;20020201 12:00;P;;;;;;
D;008;244699;350;20020201 12:00;V;;;;;;
D;008;244699;350;20020201 12:00;V;;;;;;
B;008;244715;351;20020201 12:00;;;19;NORTHUMBERLAND ST;MARYVILLE;2293;;;20011203;20020116;125000;A;R;RESIDENCE;;DF;;;8311460;
C;008;244715;351;20020201 12:00;35/D/5062;
D;008;244715;351;20020201 12:00;P;;;;;;
D;008;244715;351;20020201 12:00;P;;;;;;
D;008;244715;351;20020201 12:00;V;;;;;;
B;008;244736;352;20020201 12:00;;;13;NORTHWOOD ST;ADAMSTOWN HEIGHTS;2289;556.4;M;20011113;20011218;275000;A;R;RESIDENCE;;HA;AC;;8251625;
C;008;244736;352;20020201 12:00;106//225717;
D;008;244736;352;20020201 12:00;P;;;;;;
D;008;244736;352;20020201 12:00;P;;;;;;
D;008;244736;352;20020201 12:00;V;;;;;;
B;008;244762;353;20020201 12:00;;;16;NOTT ST;MEREWETHER;2291;335.1;M;20011115;20011220;295000;A;R;RESIDENCE;;HL;;;8288644;
C;008;244762;353;20020201 12:00;1//713308;
D;008;244762;353;20020201 12:00;P;;;;;;
D;008;244762;353;20020201 12:00;P;;;;;;
D;008;244762;353;20020201 12:00;V;;;;;;
B;008;244982;354;20020201 12:00;;;3;OLIVER ST;MAYFIELD;2304;347.8;M;20011227;20011227;122000;A;R;RESIDENCE;;JX;;;8294409;
C;008;244982;354;20020201 12:00;7//14801;
D;008;244982;354;20020201 12:00;P;;;;;;
D;008;244982;354;20020201 12:00;V;;;;;;
B;008;245259;355;20020201 12:00;;32;26;PACIFIC ST;NEWCASTLE;2300;;;20011128;20011220;240000;;3;;32;;XA;;8255871;
C;008;245259;355;20020201 12:00;32//SP 60955;
D;008;245259;355;20020201 12:00;P;;;;;;
D;008;245259;355;20020201 12:00;V;;;;;;
D;008;245259;355;20020201 12:00;V;;;;;;
B;008;245259;356;20020201 12:00;;81;26;PACIFIC ST;NEWCASTLE;2300;;;20011116;20011214;180000;;R;RESIDENCE;81;;XA;;8229860;
C;008;245259;356;20020201 12:00;81//63616;
D;008;245259;356;20020201 12:00;P;;;;;;
D;008;245259;356;20020201 12:00;V;;;;;;
D;008;245259;356;20020201 12:00;V;;;;;;
B;008;245566;357;20020201 12:00;;;337;PARK AVE;KOTARA;2289;752.5;M;20011123;20011214;161500;A;R;RESIDENCE;;HA;AC;;8243914;
C;008;245566;357;20020201 12:00;2//20449;
D;008;245566;357;20020201 12:00;P;;;;;;
D;008;245566;357;20020201 12:00;V;;;;;;
B;008;245568;358;20020201 12:00;;;341;PARK AVE;KOTARA;2289;872.6;M;20010924;20011109;130000;A;R;RESIDENCE;;HA;;;8300986;
C;008;245568;358;20020201 12:00;4//20449;
D;008;245568;358;20020201 12:00;P;;;;;;
D;008;245568;358;20020201 12:00;P;;;;;;
D;008;245568;358;20020201 12:00;V;;;;;;
B;008;245572;359;20020201 12:00;;;349;PARK AVE;KOTARA;2289;1126;M;20011130;20011220;230000;A;R;RESIDENCE;;HA;;;8311875;
C;008;245572;359;20020201 12:00;102//543918;
D;008;245572;359;20020201 12:00;P;;;;;;
D;008;245572;359;20020201 12:00;P;;;;;;
D;008;245572;359;20020201 12:00;V;;;;;;
D;008;245572;359;20020201 12:00;V;;;;;;
B;008;246001;360;20020201 12:00;;;38;PARKWAY AVE;BAR BEACH;2300;766.4;M;19990712;19991013;510000;A;3;;;KB;;;6298569;
C;008;246001;360;20020201 12:00;197//37753;
D;008;246001;360;20020201 12:00;P;;;;;;
D;008;246001;360;20020201 12:00;V;;;;;;
B;008;246204;361;20020201 12:00;;;146;PARRY ST;NEWCASTLE WEST;2302;385.7;M;20010111;20011122;210000;B;R;RESIDENCE;;LR;AC;;8189764;
C;008;246204;361;20020201 12:00;A//163372;
D;008;246204;361;20020201 12:00;P;;;;;;
D;008;246204;361;20020201 12:00;P;;;;;;
D;008;246204;361;20020201 12:00;P;;;;;;
D;008;246204;361;20020201 12:00;P;;;;;;
D;008;246204;361;20020201 12:00;V;;;;;;
B;008;246252;362;20020201 12:00;;;22;PARRY ST;COOKS HILL;2300;105.7;M;20011112;20011212;295000;A;R;RESIDENCE;;KA;;;8282196;
C;008;246252;362;20020201 12:00;1//195307;
D;008;246252;362;20020201 12:00;P;;;;;;
D;008;246252;362;20020201 12:00;V;;;;;;
B;008;246255;363;20020201 12:00;;;16;PARRY ST;COOKS HILL;2300;120.2;M;20011116;20011221;280000;A;R;RESIDENCE;;KA;AC;;8258100;
C;008;246255;363;20020201 12:00;1//744645;
D;008;246255;363;20020201 12:00;P;;;;;;
D;008;246255;363;20020201 12:00;V;;;;;;
B;008;246451;364;20020201 12:00;;5;48;PATRICK ST;MEREWETHER;2291;;;20011112;20011214;143200;;R;RESIDENCE;5;;XA;;8247424;
C;008;246451;364;20020201 12:00;5//12249;
D;008;246451;364;20020201 12:00;P;;;;;;
D;008;246451;364;20020201 12:00;V;;;;;;
B;008;246480;365;20020201 12:00;;10;22;PATRICK ST;MEREWETHER;2291;;;20011206;20020110;291000;;R;RESIDENCE;10;;;;8284093;
C;008;246480;365;20020201 12:00;10//35879;
D;008;246480;365;20020201 12:00;P;;;;;;
D;008;246480;365;20020201 12:00;P;;;;;;
D;008;246480;365;20020201 12:00;V;;;;;;
B;008;246814;366;20020201 12:00;;;49;PERKINS ST;NEWCASTLE;2300;321.5;M;20011112;20011220;675000;A;R;RESIDENCE;;KD;;;8290115;
C;008;246814;366;20020201 12:00;1//854928;
D;008;246814;366;20020201 12:00;P;;;;;;
D;008;246814;366;20020201 12:00;P;;;;;;
D;008;246814;366;20020201 12:00;V;;;;;;
B;008;247061;367;20020201 12:00;;;21;PHOENIX RD;BLACK HILL;2322;1.152;H;20010824;20011214;515000;R;R;RESIDENCE;;RA;RR;;8252649;
C;008;247061;367;20020201 12:00;15//262587;
D;008;247061;367;20020201 12:00;P;;;;;;
D;008;247061;367;20020201 12:00;P;;;;;;
D;008;247061;367;20020201 12:00;V;;;;;;
D;008;247061;367;20020201 12:00;V;;;;;;
B;008;247295;368;20020201 12:00;;;5;POITREL ST;NEW LAMBTON;2305;;;20011128;20020109;265000;A;R;RESIDENCE;;FE;;;8293165;
C;008;247295;368;20020201 12:00;15//13156;
D;008;247295;368;20020201 12:00;P;;;;;;
D;008;247295;368;20020201 12:00;P;;;;;;
D;008;247295;368;20020201 12:00;V;;;;;;
D;008;247295;368;20020201 12:00;V;;;;;;
B;008;247315;369;20020201 12:00;;;8;POKOLBIN ST;BROADMEADOW;2292;366.7;M;20011120;20011213;250000;A;R;RESIDENCE;;HB;AC;;8242330;
C;008;247315;369;20020201 12:00;2046//666931;
D;008;247315;369;20020201 12:00;P;;;;;;
D;008;247315;369;20020201 12:00;V;;;;;;
B;008;247838;370;20020201 12:00;;;15;PULVER ST;HAMILTON;2303;;;20011103;20011203;286000;A;R;RESIDENCE;;FT;AC;;8197362;
C;008;247838;370;20020201 12:00;92/Z/978555;
D;008;247838;370;20020201 12:00;P;;;;;;
D;008;247838;370;20020201 12:00;P;;;;;;
D;008;247838;370;20020201 12:00;V;;;;;;
B;008;248034;371;20020201 12:00;;;50;QUEENS RD;NEW LAMBTON;2305;528.7;M;20011022;20020111;255000;A;R;RESIDENCE;;FD;;;8294434;
C;008;248034;371;20020201 12:00;1//334195;
D;008;248034;371;20020201 12:00;P;;;;;;
D;008;248034;371;20020201 12:00;P;;;;;;
D;008;248034;371;20020201 12:00;P;;;;;;
D;008;248034;371;20020201 12:00;V;;;;;;
B;008;248391;372;20020201 12:00;;;1;RAILWAY PDE;BERESFIELD;2322;;;20011115;20011214;138000;A;R;RESIDENCE;;DA;AC;;8221614;
C;008;248391;372;20020201 12:00;22/C/12628;
D;008;248391;372;20020201 12:00;P;;;;;;
D;008;248391;372;20020201 12:00;V;;;;;;
D;008;248391;372;20020201 12:00;V;;;;;;
B;008;248402;373;20020201 12:00;;;10;RAILWAY RD;NEW LAMBTON;2305;505.9;M;20011218;20011219;200000;A;R;RESIDENCE;;FD;;;8306525;
C;008;248402;373;20020201 12:00;12//229805;
D;008;248402;373;20020201 12:00;P;;;;;;
D;008;248402;373;20020201 12:00;V;;;;;;
B;008;248423;374;20020201 12:00;;3;24;RAILWAY RD;NEW LAMBTON;2305;;;20011115;20011220;75000;;R;RESIDENCE;3;;;;8293710;
C;008;248423;374;20020201 12:00;3//2709;
D;008;248423;374;20020201 12:00;P;;;;;;
D;008;248423;374;20020201 12:00;P;;;;;;
D;008;248423;374;20020201 12:00;V;;;;;;
D;008;248423;374;20020201 12:00;V;;;;;;
B;008;248423;375;20020201 12:00;;8;24;RAILWAY RD;NEW LAMBTON;2305;;;20011115;20011220;75000;;R;RESIDENCE;8;;;;8293710;
C;008;248423;375;20020201 12:00;8//2709;
D;008;248423;375;20020201 12:00;P;;;;;;
D;008;248423;375;20020201 12:00;P;;;;;;
D;008;248423;375;20020201 12:00;V;;;;;;
D;008;248423;375;20020201 12:00;V;;;;;;
B;008;248434;376;20020201 12:00;;3;26;RAILWAY RD;NEW LAMBTON;2305;;;20011023;20011123;75000;;R;RESIDENCE;3;;;;8283447;
C;008;248434;376;20020201 12:00;3//2880;
D;008;248434;376;20020201 12:00;P;;;;;;
D;008;248434;376;20020201 12:00;V;;;;;;
D;008;248434;376;20020201 12:00;V;;;;;;
B;008;248434;377;20020201 12:00;;8;26;RAILWAY RD;NEW LAMBTON;2305;;;20011023;20011123;75000;;R;RESIDENCE;8;;;;8283447;
C;008;248434;377;20020201 12:00;8//2880;
D;008;248434;377;20020201 12:00;P;;;;;;
D;008;248434;377;20020201 12:00;V;;;;;;
D;008;248434;377;20020201 12:00;V;;;;;;
B;008;248467;378;20020201 12:00;;;51;RAILWAY RD;NEW LAMBTON;2305;537.5;M;20011114;20011220;170000;A;R;RESIDENCE;;FC;AC;;8274061;
C;008;248467;378;20020201 12:00;258//235002;
D;008;248467;378;20020201 12:00;P;;;;;;
D;008;248467;378;20020201 12:00;P;;;;;;
D;008;248467;378;20020201 12:00;V;;;;;;
B;008;248780;379;20020201 12:00;;;5;RALPH ST;JESMOND;2299;341.5;M;20011121;20011221;125000;A;R;RESIDENCE;;JJ;AC;;8250779;
C;008;248780;379;20020201 12:00;C//349509;
D;008;248780;379;20020201 12:00;P;;;;;;
D;008;248780;379;20020201 12:00;V;;;;;;
B;008;248967;380;20020201 12:00;;;43;RAWSON ST;MAYFIELD;2304;411;M;20011116;20020114;160000;A;R;RESIDENCE;;JX;;;8306601;
C;008;248967;380;20020201 12:00;1//986385;
D;008;248967;380;20020201 12:00;P;;;;;;
D;008;248967;380;20020201 12:00;V;;;;;;
B;008;249053;381;20020201 12:00;;;5;REDWOOD CL;FLETCHER;2287;596.7;M;20011101;20011219;180000;A;R;RESIDENCE;;AP;AC;;8247326;
C;008;249053;381;20020201 12:00;211//858389;
D;008;249053;381;20020201 12:00;P;;;;;;
D;008;249053;381;20020201 12:00;P;;;;;;
D;008;249053;381;20020201 12:00;V;;;;;;
B;008;249150;382;20020201 12:00;;;129;REGENT ST;NEW LAMBTON;2305;;;20011107;20011212;190000;A;R;RESIDENCE;;FD;;;8290488;
C;008;249150;382;20020201 12:00;B//373607;
D;008;249150;382;20020201 12:00;P;;;;;;
D;008;249150;382;20020201 12:00;P;;;;;;
D;008;249150;382;20020201 12:00;V;;;;;;
D;008;249150;382;20020201 12:00;V;;;;;;
B;008;249212;383;20020201 12:00;;;5;REGENT ST;NEW LAMBTON;2305;436.3;M;20011128;20020111;205000;A;R;RESIDENCE;;FD;AC;;8279739;
C;008;249212;383;20020201 12:00;1//370800;
D;008;249212;383;20020201 12:00;P;;;;;;
D;008;249212;383;20020201 12:00;P;;;;;;
D;008;249212;383;20020201 12:00;V;;;;;;
B;008;249216;384;20020201 12:00;;1;8;REGENT ST;NEW LAMBTON;2305;;;20011204;20020111;205000;;3;UNIT;1;;;;8298971;
C;008;249216;384;20020201 12:00;1//18228;
D;008;249216;384;20020201 12:00;P;;;;;;
D;008;249216;384;20020201 12:00;P;;;;;;
D;008;249216;384;20020201 12:00;V;;;;;;
B;008;249339;385;20020201 12:00;;;65;REMBRANDT DR;MEREWETHER;2291;663.9;M;20011201;20020121;391000;A;R;RESIDENCE;;HM;;;8307669;
C;008;249339;385;20020201 12:00;7//215385;
D;008;249339;385;20020201 12:00;P;;;;;;
D;008;249339;385;20020201 12:00;P;;;;;;
D;008;249339;385;20020201 12:00;V;;;;;;
B;008;249630;386;20020201 12:00;;;45;RIDGEWAY RD;NEW LAMBTON HEIGHTS;2305;1173;M;20010907;20011026;845000;A;R;RESIDENCE;;FH;AC;;8226776;
C;008;249630;386;20020201 12:00;100//788989;
D;008;249630;386;20020201 12:00;P;;;;;;
D;008;249630;386;20020201 12:00;P;;;;;;
D;008;249630;386;20020201 12:00;V;;;;;;
B;008;249819;387;20020201 12:00;;;28;ROBERT ST;MAYFIELD;2304;;;20011114;20011219;133000;A;R;RESIDENCE;;JD;;;8287562;
C;008;249819;387;20020201 12:00;1//197229;
D;008;249819;387;20020201 12:00;P;;;;;;
D;008;249819;387;20020201 12:00;V;;;;;;
B;008;249826;388;20020201 12:00;;;14;ROBERT ST;MAYFIELD;2304;306;M;20011116;20011219;142500;A;R;RESIDENCE;;JD;AC;;8268716;
C;008;249826;388;20020201 12:00;A//334813 12//770275;
D;008;249826;388;20020201 12:00;P;;;;;;
D;008;249826;388;20020201 12:00;V;;;;;;
B;008;249830;389;20020201 12:00;;;6;ROBERT ST;MAYFIELD;2304;;;20011115;20011219;128000;A;R;RESIDENCE;;JD;;;8289842;
C;008;249830;389;20020201 12:00;13/C/3626;
D;008;249830;389;20020201 12:00;P;;;;;;
D;008;249830;389;20020201 12:00;P;;;;;;
D;008;249830;389;20020201 12:00;V;;;;;;
B;008;249897;390;20020201 12:00;;2;26 A;ROBERT ST;WALLSEND;2287;;;20011207;20020109;105000;;R;RESIDENCE;2;;;;8288353;
C;008;249897;390;20020201 12:00;2//SP 44206;
D;008;249897;390;20020201 12:00;P;;;;;;
D;008;249897;390;20020201 12:00;V;;;;;;
B;008;249966;391;20020201 12:00;;;92;ROBERT ST;ISLINGTON;2296;328.8;M;20011107;20011205;145000;A;R;RESIDENCE;;DF;AC;;8202297;
C;008;249966;391;20020201 12:00;25//37852 Road Permit 852 LEASE OVER PROPERTY;
D;008;249966;391;20020201 12:00;P;;;;;;
D;008;249966;391;20020201 12:00;V;;;;;;
B;008;249970;392;20020201 12:00;;;84;ROBERT ST;ISLINGTON;2296;360.4;M;20011207;20011221;191000;A;R;RESIDENCE;;DF;AC;;8256695;
C;008;249970;392;20020201 12:00;29//37852;
D;008;249970;392;20020201 12:00;P;;;;;;
D;008;249970;392;20020201 12:00;P;;;;;;
D;008;249970;392;20020201 12:00;V;;;;;;
B;008;250104;393;20020201 12:00;;1;43;ROBINSON AVE;LAMBTON;2299;;;20011106;20011212;195000;;R;RESIDENCE;1;;XA;;8250511;
C;008;250104;393;20020201 12:00;1//SP 56240;
D;008;250104;393;20020201 12:00;P;;;;;;
D;008;250104;393;20020201 12:00;V;;;;;;
B;008;251119;394;20020201 12:00;;;39;RUSSELL RD;NEW LAMBTON;2305;;;20011206;20020111;252500;A;R;RESIDENCE;;FE;;;8283974;
C;008;251119;394;20020201 12:00;1//300388;
D;008;251119;394;20020201 12:00;P;;;;;;
D;008;251119;394;20020201 12:00;P;;;;;;
D;008;251119;394;20020201 12:00;V;;;;;;
B;008;251129;395;20020201 12:00;;;59;RUSSELL RD;NEW LAMBTON;2305;;;20011124;20011220;197000;A;R;RESIDENCE;;FD;AC;;8236347;
C;008;251129;395;20020201 12:00;2//335142;
D;008;251129;395;20020201 12:00;P;;;;;;
D;008;251129;395;20020201 12:00;P;;;;;;
D;008;251129;395;20020201 12:00;V;;;;;;
D;008;251129;395;20020201 12:00;V;;;;;;
